"year","trial_name","plot_name","accession_name","rep_number","branch_number","DM_gravity","height_1st_branch","vigor1_5","lodging1_3","plant_type","height","height_wt_leaf","root_skin_color1_3","root_type1_5","cook_time","DM_raw","HCN_linamarase","yield_ha","ppd"
2017,"201729PDGN1_ciat_10","201729PDGN1_ciat_rep1_AM206-5_17","AM206-5",1,NA,33.1942927569207,NA,NA,NA,3,NA,NA,NA,3,NA,34.710335950619,NA,20.8333333333333,NA
2017,"201729PDGN1_ciat_10","201729PDGN1_ciat_rep1_B1PD280-008_2","B1PD280-008",1,NA,37.3306215722121,NA,NA,NA,3,NA,NA,NA,3,NA,39.4763018087492,NA,28.125,NA
2017,"201729PDGN1_ciat_10","201729PDGN1_ciat_rep1_C4_13","C4",1,NA,39.1079097049413,NA,NA,NA,4,NA,NA,NA,4,NA,44.0622996396038,NA,27.8645833333333,NA
2017,"201729PDGN1_ciat_10","201729PDGN1_ciat_rep1_CM523-7_15","CM523-7_is_Catumare",1,NA,39.5893181818182,NA,NA,NA,3,NA,NA,NA,3,NA,41.7975070107661,NA,31.7708333333333,NA
2017,"201729PDGN1_ciat_10","201729PDGN1_ciat_rep1_COL22_16","COL22",1,NA,36.341760977818,NA,NA,NA,4,NA,NA,NA,4,NA,40.1618045148725,NA,37.2395833333333,NA
2017,"201729PDGN1_ciat_10","201729PDGN1_ciat_rep1_CPDCR1B-008_1","CPDCR1B-008",1,NA,40.6996889580093,NA,NA,NA,4,NA,NA,NA,4,NA,43.997734133986,NA,14.84375,NA
2017,"201729PDGN1_ciat_10","201729PDGN1_ciat_rep1_CPDCR1B-015_12","CPDCR1B-015",1,NA,40.5576923076923,NA,NA,NA,3,NA,NA,NA,4,NA,40.6000321211387,NA,23.9583333333333,NA
2017,"201729PDGN1_ciat_10","201729PDGN1_ciat_rep1_CPDCR1B-027_5","CPDCR1B-027",1,NA,31.65,NA,NA,NA,3,NA,NA,NA,2,NA,37.038469510424,NA,4.94791666666667,NA
2017,"201729PDGN1_ciat_10","201729PDGN1_ciat_rep1_CPDCR1B-043_4","CPDCR1B-043",1,NA,37.8510364426613,NA,NA,NA,4,NA,NA,NA,2,NA,39.7677916555806,NA,26.5625,NA
2017,"201729PDGN1_ciat_10","201729PDGN1_ciat_rep1_CPDCR1B-065_9","CPDCR1B-065",1,NA,37.6299776286353,NA,NA,NA,4,NA,NA,NA,4,NA,40.0324551304745,NA,31.5104166666667,NA
2017,"201729PDGN1_ciat_10","201729PDGN1_ciat_rep1_CPDCR1B-068_3","CPDCR1B-068",1,NA,39.9623440134907,NA,NA,NA,3,NA,NA,NA,4,NA,43.8355994960562,NA,20.8333333333333,NA
2017,"201729PDGN1_ciat_10","201729PDGN1_ciat_rep1_CPDCR5B-016_7","CPDCR5B-016",1,NA,33.2237525354969,NA,NA,NA,3,NA,NA,NA,4,NA,38.5089280597325,NA,27.8645833333333,NA
2017,"201729PDGN1_ciat_10","201729PDGN1_ciat_rep1_CPDCR5B-043_6","CPDCR5B-043",1,NA,37.2190779014308,NA,NA,NA,3,NA,NA,NA,3,NA,41.5076459955047,NA,24.7395833333333,NA
2017,"201729PDGN1_ciat_10","201729PDGN1_ciat_rep1_CPDCR5B-053_11","CPDCR5B-053",1,NA,38.657225691347,NA,NA,NA,3,NA,NA,NA,4,NA,37.3230721891777,NA,29.9479166666667,NA
2017,"201729PDGN1_ciat_10","201729PDGN1_ciat_rep1_CPDCR5B-069A_10","CPDCR5B-069A",1,NA,35.3818578916715,NA,NA,NA,4,NA,NA,NA,3,NA,35.4928777699872,NA,38.0208333333333,NA
2017,"201729PDGN1_ciat_10","201729PDGN1_ciat_rep1_CPDCR5B-096_8","CPDCR5B-096",1,NA,35.4835162950257,NA,NA,NA,3,NA,NA,NA,3,NA,35.2749860764923,NA,27.6041666666667,NA
2017,"201729PDGN1_ciat_10","201729PDGN1_ciat_rep1_HMC1_18","HMC1P12_is_HMC1",1,NA,38.0424348378894,NA,NA,NA,5,NA,NA,NA,3,NA,41.547372408045,NA,40.625,NA
2017,"201729PDGN1_ciat_10","201729PDGN1_ciat_rep1_PER183_14","PER183",1,NA,34.6103165938864,NA,NA,NA,3,NA,NA,NA,4,NA,33.8257632055007,NA,52.6041666666667,NA
2022,"201835PDGN1_ciat_10","201835PDGN1_ciat_rep1_AM206-5_52","AM206-5",1,3,29.9231865650578,60,3,NA,4,140,NA,NA,4,NA,NA,NA,12.2395833333333,NA
2022,"201835PDGN1_ciat_10","201835PDGN1_ciat_rep1_B1PD280-008_1","B1PD280-008",1,3,36.2508199210446,50,3,NA,3,180,NA,NA,3,NA,NA,NA,38.28125,NA
2022,"201835PDGN1_ciat_10","201835PDGN1_ciat_rep1_C4_48","C4",1,4,36.7429081913139,45,4,NA,3,120,NA,NA,3,NA,NA,NA,22.9166666666667,NA
2022,"201835PDGN1_ciat_10","201835PDGN1_ciat_rep1_CM523-7_53","CM523-7_is_Catumare",1,3,39.0616743471582,65,2,NA,2,175,NA,NA,3,NA,NA,NA,26.8229166666667,NA
2022,"201835PDGN1_ciat_10","201835PDGN1_ciat_rep1_COL22_50","COL22",1,2,35.6698243412798,65,4,NA,3,130,NA,NA,3,NA,NA,NA,27.34375,NA
2022,"201835PDGN1_ciat_10","201835PDGN1_ciat_rep1_CPDCR1B-002_2","CPDCR1B-002",1,4,32.9441328175371,30,2,NA,3,150,NA,NA,3,NA,NA,NA,26.0416666666667,NA
2022,"201835PDGN1_ciat_10","201835PDGN1_ciat_rep1_CPDCR1B-008_3","CPDCR1B-008",1,4,36.8310047095761,20,3,NA,5,145,NA,NA,3,NA,NA,NA,23.9583333333333,NA
2022,"201835PDGN1_ciat_10","201835PDGN1_ciat_rep1_CPDCR1B-013_4","CPDCR1B-013",1,4,38.1172227099795,65,1,NA,3,185,NA,NA,3,NA,NA,NA,32.5520833333333,NA
2022,"201835PDGN1_ciat_10","201835PDGN1_ciat_rep1_CPDCR1B-015_5","CPDCR1B-015",1,5,36.9076242147344,20,3,NA,5,180,NA,NA,3,NA,NA,NA,21.6145833333333,NA
2022,"201835PDGN1_ciat_10","201835PDGN1_ciat_rep1_CPDCR1B-018_6","CPDCR1B-018",1,4,39.4201298701298,30,3,NA,3,165,NA,NA,3,NA,NA,NA,37.7604166666667,NA
2022,"201835PDGN1_ciat_10","201835PDGN1_ciat_rep1_CPDCR1B-026_7","CPDCR1B-026",1,4,35.7757902973396,30,3,NA,4,170,NA,NA,3,NA,NA,NA,28.125,NA
2022,"201835PDGN1_ciat_10","201835PDGN1_ciat_rep1_CPDCR1B-027_8","CPDCR1B-027",1,5,37.1294252873563,20,2,NA,4,175,NA,NA,3,NA,NA,NA,54.6875,NA
2022,"201835PDGN1_ciat_10","201835PDGN1_ciat_rep1_CPDCR1B-028_9","CPDCR1B-028",1,4,41.2692348565356,30,2,NA,4,140,NA,NA,3,NA,NA,NA,29.9479166666667,NA
2022,"201835PDGN1_ciat_10","201835PDGN1_ciat_rep1_CPDCR1B-043_10","CPDCR1B-043",1,4,34.8201353243117,35,3,NA,4,140,NA,NA,3,NA,NA,NA,39.84375,NA
2022,"201835PDGN1_ciat_10","201835PDGN1_ciat_rep1_CPDCR1B-046_11","CPDCR1B-046",1,4,37.2801183431952,30,3,NA,4,190,NA,NA,3,NA,NA,NA,32.5520833333333,NA
2022,"201835PDGN1_ciat_10","201835PDGN1_ciat_rep1_CPDCR1B-047_12","CPDCR1B-047",1,3,40.1064572766289,40,2,NA,3,150,NA,NA,3,NA,NA,NA,24.7395833333333,NA
2022,"201835PDGN1_ciat_10","201835PDGN1_ciat_rep1_CPDCR1B-048_13","CPDCR1B-048",1,4,36.7748587570621,30,3,NA,3,175,NA,NA,3,NA,NA,NA,39.0625,NA
2022,"201835PDGN1_ciat_10","201835PDGN1_ciat_rep1_CPDCR1B-051_14","CPDCR1B-051",1,5,37.7909090909091,40,2,NA,3,175,NA,NA,3,NA,NA,NA,40.8854166666667,NA
2022,"201835PDGN1_ciat_10","201835PDGN1_ciat_rep1_CPDCR1B-052_15","CPDCR1B-052",1,4,33.7401882135143,25,2,NA,3,185,NA,NA,3,NA,NA,NA,49.4791666666667,NA
2022,"201835PDGN1_ciat_10","201835PDGN1_ciat_rep1_CPDCR1B-054_16","CPDCR1B-054",1,4,35.0979614529281,20,2,NA,2,200,NA,NA,3,NA,NA,NA,37.5,NA
2022,"201835PDGN1_ciat_10","201835PDGN1_ciat_rep1_CPDCR1B-061_17","CPDCR1B-061",1,4,32.1970203488372,25,3,NA,4,130,NA,NA,3,NA,NA,NA,36.1979166666667,NA
2022,"201835PDGN1_ciat_10","201835PDGN1_ciat_rep1_CPDCR1B-062_18","CPDCR1B-062",1,4,34.1297854588796,35,2,NA,4,160,NA,NA,3,NA,NA,NA,32.5520833333333,NA
2022,"201835PDGN1_ciat_10","201835PDGN1_ciat_rep1_CPDCR1B-064_19","CPDCR1B-064",1,4,37.7909090909091,40,2,NA,4,145,NA,NA,3,NA,NA,NA,35.4166666666667,NA
2022,"201835PDGN1_ciat_10","201835PDGN1_ciat_rep1_CPDCR1B-065_20","CPDCR1B-065",1,3,36.923708381171,55,4,NA,3,170,NA,NA,3,NA,NA,NA,30.9895833333333,NA
2022,"201835PDGN1_ciat_10","201835PDGN1_ciat_rep1_CPDCR1B-067_21","CPDCR1B-067",1,4,37.647609561753,40,3,NA,3,140,NA,NA,3,NA,NA,NA,36.9791666666667,NA
2022,"201835PDGN1_ciat_10","201835PDGN1_ciat_rep1_CPDCR1B-068_22","CPDCR1B-068",1,4,39.9804680330376,55,2,NA,3,210,NA,NA,3,NA,NA,NA,41.6666666666667,NA
2022,"201835PDGN1_ciat_10","201835PDGN1_ciat_rep1_CPDCR1B-074_23","CPDCR1B-074",1,4,37.1332630098453,20,4,NA,5,130,NA,NA,4,NA,NA,NA,15.8854166666667,NA
2022,"201835PDGN1_ciat_10","201835PDGN1_ciat_rep1_CPDCR1B-076_24","CPDCR1B-076",1,4,40.0974656958835,45,3,NA,2,195,NA,NA,3,NA,NA,NA,38.8020833333333,NA
2022,"201835PDGN1_ciat_10","201835PDGN1_ciat_rep1_CPDCR1B-080_25","CPDCR1B-080",1,3,29.6106018194541,30,2,NA,4,170,NA,NA,3,NA,NA,NA,33.0729166666667,NA
2022,"201835PDGN1_ciat_10","201835PDGN1_ciat_rep1_CPDCR1B-082_26","CPDCR1B-082",1,3,38.0281662269129,25,3,NA,5,100,NA,NA,3,NA,NA,NA,17.7083333333333,NA
2022,"201835PDGN1_ciat_10","201835PDGN1_ciat_rep1_CPDCR1B-083_27","CPDCR1B-083",1,4,35.0929459774582,30,3,NA,3,150,NA,NA,3,NA,NA,NA,27.34375,NA
2022,"201835PDGN1_ciat_10","201835PDGN1_ciat_rep1_CPDCR1B-086_28","CPDCR1B-086",1,3,33.3996211058097,30,3,NA,5,110,NA,NA,3,NA,NA,NA,15.625,NA
2022,"201835PDGN1_ciat_10","201835PDGN1_ciat_rep1_CPDCR1B-087_29","CPDCR1B-087",1,3,40.250168406871,65,2,NA,3,150,NA,NA,4,NA,NA,NA,25,NA
2022,"201835PDGN1_ciat_10","201835PDGN1_ciat_rep1_CPDCR5B-002_30","CPDCR5B-002",1,4,39.6500994035785,90,2,NA,2,200,NA,NA,3,NA,NA,NA,29.6875,NA
2022,"201835PDGN1_ciat_10","201835PDGN1_ciat_rep1_CPDCR5B-014_31","CPDCR5B-014",1,3,38.6359765051395,60,3,NA,3,190,NA,NA,3,NA,NA,NA,40.8854166666667,NA
2022,"201835PDGN1_ciat_10","201835PDGN1_ciat_rep1_CPDCR5B-016_32","CPDCR5B-016",1,4,34.0340145322434,35,2,NA,5,130,NA,NA,4,NA,NA,NA,15.625,NA
2022,"201835PDGN1_ciat_10","201835PDGN1_ciat_rep1_CPDCR5B-023_33","CPDCR5B-023",1,4,36.8250300601202,45,2,NA,4,130,NA,NA,3,NA,NA,NA,28.125,NA
2022,"201835PDGN1_ciat_10","201835PDGN1_ciat_rep1_CPDCR5B-025_34","CPDCR5B-025",1,4,37.3434199612938,45,2,NA,3,155,NA,NA,3,NA,NA,NA,24.7395833333333,NA
2022,"201835PDGN1_ciat_10","201835PDGN1_ciat_rep1_CPDCR5B-027_35","CPDCR5B-027",1,3,31.4455320128973,65,1,NA,2,185,NA,NA,4,NA,NA,NA,7.55208333333333,NA
2022,"201835PDGN1_ciat_10","201835PDGN1_ciat_rep1_CPDCR5B-029_36","CPDCR5B-029",1,4,38.7067861557478,55,2,NA,3,200,NA,NA,3,NA,NA,NA,41.40625,NA
2022,"201835PDGN1_ciat_10","201835PDGN1_ciat_rep1_CPDCR5B-036_37","CPDCR5B-036",1,4,36.0306165703275,60,2,NA,3,160,NA,NA,4,NA,NA,NA,20.3125,NA
2022,"201835PDGN1_ciat_10","201835PDGN1_ciat_rep1_CPDCR5B-043_38","CPDCR5B-043",1,4,33.2466424368293,30,2,NA,3,185,NA,NA,3,NA,NA,NA,17.1875,NA
2022,"201835PDGN1_ciat_10","201835PDGN1_ciat_rep1_CPDCR5B-051_39","CPDCR5B-051",1,4,38.5926594926979,55,2,NA,4,140,NA,NA,3,NA,NA,NA,20.8333333333333,NA
2022,"201835PDGN1_ciat_10","201835PDGN1_ciat_rep1_CPDCR5B-053_40","CPDCR5B-053",1,4,36.0595593220339,85,3,NA,3,270,NA,NA,3,NA,NA,NA,16.40625,NA
2022,"201835PDGN1_ciat_10","201835PDGN1_ciat_rep1_CPDCR5B-061_41","CPDCR5B-061",1,4,38.9706896551724,50,1,NA,3,225,NA,NA,3,NA,NA,NA,20.5729166666667,NA
2022,"201835PDGN1_ciat_10","201835PDGN1_ciat_rep1_CPDCR5B-065_42","CPDCR5B-065",1,3,38.0111224489796,80,3,NA,2,275,NA,NA,3,NA,NA,NA,29.6875,NA
2022,"201835PDGN1_ciat_10","201835PDGN1_ciat_rep1_CPDCR5B-069A_43","CPDCR5B-069A",1,4,34.5794642857143,35,2,NA,3,140,NA,NA,3,NA,NA,NA,24.7395833333333,NA
2022,"201835PDGN1_ciat_10","201835PDGN1_ciat_rep1_CPDCR5B-087_44","CPDCR5B-087",1,4,32.7625647221263,40,3,NA,3,215,NA,NA,3,NA,NA,NA,15.3645833333333,NA
2022,"201835PDGN1_ciat_10","201835PDGN1_ciat_rep1_CPDCR5B-089_45","CPDCR5B-089",1,4,39.2259330759331,40,4,NA,3,180,NA,NA,3,NA,NA,NA,23.4375,NA
2022,"201835PDGN1_ciat_10","201835PDGN1_ciat_rep1_CPDCR5B-096_46","CPDCR5B-096",1,4,35.3518820924439,95,3,NA,3,230,NA,NA,3,NA,NA,NA,33.3333333333333,NA
2022,"201835PDGN1_ciat_10","201835PDGN1_ciat_rep1_CPDCR5B-109_47","CPDCR5B-109",1,4,39.9848553502962,60,2,NA,3,210,NA,NA,3,NA,NA,NA,27.8645833333333,NA
2022,"201835PDGN1_ciat_10","201835PDGN1_ciat_rep1_HMC1_49","HMC1P12_is_HMC1",1,3,36.3924572317263,40,3,NA,3,160,NA,NA,3,NA,NA,NA,29.6875,NA
2022,"201835PDGN1_ciat_10","201835PDGN1_ciat_rep1_PER183_51","PER183",1,4,33.5838522954092,50,3,NA,3,180,NA,NA,2,NA,NA,NA,39.0625,NA
2019,"201922PDGN1_ciat_10","201922PDGN1_ciat_rep1_AM206-5_52","AM206-5",1,NA,32.9423348017621,NA,NA,1,2,NA,NA,3,3,NA,NA,NA,17.4479166666667,NA
2019,"201922PDGN1_ciat_10","201922PDGN1_ciat_rep1_B1PD280-008_1","B1PD280-008",1,NA,36.981625,NA,NA,1,4,NA,NA,3,3,NA,NA,NA,33.203125,NA
2019,"201922PDGN1_ciat_10","201922PDGN1_ciat_rep1_C4_48","C4",1,NA,37.1325084745762,NA,NA,1,4,NA,NA,1,4,NA,NA,NA,7.29166666666667,NA
2019,"201922PDGN1_ciat_10","201922PDGN1_ciat_rep1_CM523-7_53","CM523-7_is_Catumare",1,NA,39.7883761011107,NA,NA,1,3,NA,NA,3,3,NA,NA,NA,17.578125,NA
2019,"201922PDGN1_ciat_10","201922PDGN1_ciat_rep1_COL22_50","COL22",1,NA,32.015992414665,NA,NA,1,4,NA,NA,1,3,NA,NA,NA,18.2291666666667,NA
2019,"201922PDGN1_ciat_10","201922PDGN1_ciat_rep1_CPDCR1B-002_2","CPDCR1B-002",1,NA,31.1872870662461,NA,NA,1,4,NA,NA,1,3,NA,NA,NA,16.015625,NA
2019,"201922PDGN1_ciat_10","201922PDGN1_ciat_rep1_CPDCR1B-008_3","CPDCR1B-008",1,NA,34.4826810176125,NA,NA,2,4,NA,NA,3,3,NA,NA,NA,17.578125,NA
2019,"201922PDGN1_ciat_10","201922PDGN1_ciat_rep1_CPDCR1B-013_4","CPDCR1B-013",1,NA,39.3768077601411,NA,NA,1,4,NA,NA,2,3,NA,NA,NA,28.3854166666667,NA
2019,"201922PDGN1_ciat_10","201922PDGN1_ciat_rep1_CPDCR1B-015_5","CPDCR1B-015",1,NA,36.7691509735078,NA,NA,1,4,NA,NA,3,3,NA,NA,NA,22.7864583333333,NA
2019,"201922PDGN1_ciat_10","201922PDGN1_ciat_rep1_CPDCR1B-018_6","CPDCR1B-018",1,NA,34.3355042735043,NA,NA,1,3,NA,NA,3,3,NA,NA,NA,25.5208333333333,NA
2019,"201922PDGN1_ciat_10","201922PDGN1_ciat_rep1_CPDCR1B-026_7","CPDCR1B-026",1,NA,35.1025327665604,NA,NA,2,4,NA,NA,1,3,NA,NA,NA,31.3802083333333,NA
2019,"201922PDGN1_ciat_10","201922PDGN1_ciat_rep1_CPDCR1B-027_8","CPDCR1B-027",1,NA,35.4027777777777,NA,NA,1,4,NA,NA,1,4,NA,NA,NA,21.09375,NA
2019,"201922PDGN1_ciat_10","201922PDGN1_ciat_rep1_CPDCR1B-028_9","CPDCR1B-028",1,NA,37.8568573524019,NA,NA,1,3,NA,NA,1,3,NA,NA,NA,24.7395833333333,NA
2019,"201922PDGN1_ciat_10","201922PDGN1_ciat_rep1_CPDCR1B-043_10","CPDCR1B-043",1,NA,34.4214424635332,NA,NA,1,4,NA,NA,2,3,NA,NA,NA,23.1770833333333,NA
2019,"201922PDGN1_ciat_10","201922PDGN1_ciat_rep1_CPDCR1B-046_11","CPDCR1B-046",1,NA,33.6073758865248,NA,NA,1,4,NA,NA,3,3,NA,NA,NA,21.875,NA
2019,"201922PDGN1_ciat_10","201922PDGN1_ciat_rep1_CPDCR1B-047_12","CPDCR1B-047",1,NA,38.0136222910216,NA,NA,1,4,NA,NA,1,4,NA,NA,NA,16.6666666666667,NA
2019,"201922PDGN1_ciat_10","201922PDGN1_ciat_rep1_CPDCR1B-048_13","CPDCR1B-048",1,NA,36.6941817050404,NA,NA,1,5,NA,NA,3,2,NA,NA,NA,45.3125,NA
2019,"201922PDGN1_ciat_10","201922PDGN1_ciat_rep1_CPDCR1B-051_14","CPDCR1B-051",1,NA,35.4151305683563,NA,NA,1,5,NA,NA,1,2,NA,NA,NA,41.1458333333333,NA
2019,"201922PDGN1_ciat_10","201922PDGN1_ciat_rep1_CPDCR1B-052_15","CPDCR1B-052",1,NA,35.0953200385976,NA,NA,2,4,NA,NA,1,2,NA,NA,NA,38.4114583333333,NA
2019,"201922PDGN1_ciat_10","201922PDGN1_ciat_rep1_CPDCR1B-054_16","CPDCR1B-054",1,NA,39.1008844953174,NA,NA,1,3,NA,NA,1,3,NA,NA,NA,36.0677083333333,NA
2019,"201922PDGN1_ciat_10","201922PDGN1_ciat_rep1_CPDCR1B-061_17","CPDCR1B-061",1,NA,30.3242694497153,NA,NA,1,4,NA,NA,1,3,NA,NA,NA,21.875,NA
2019,"201922PDGN1_ciat_10","201922PDGN1_ciat_rep1_CPDCR1B-062_18","CPDCR1B-062",1,NA,37.4688059701492,NA,NA,2,4,NA,NA,1,2,NA,NA,NA,33.8541666666667,NA
2019,"201922PDGN1_ciat_10","201922PDGN1_ciat_rep1_CPDCR1B-064_19","CPDCR1B-064",1,NA,36.908855585831,NA,NA,1,4,NA,NA,1,2,NA,NA,NA,32.9427083333333,NA
2019,"201922PDGN1_ciat_10","201922PDGN1_ciat_rep1_CPDCR1B-065_20","CPDCR1B-065",1,NA,34.412428115016,NA,NA,2,4,NA,NA,3,2,NA,NA,NA,25.2604166666667,NA
2019,"201922PDGN1_ciat_10","201922PDGN1_ciat_rep1_CPDCR1B-067_21","CPDCR1B-067",1,NA,37.2160180681028,NA,NA,1,4,NA,NA,2,2,NA,NA,NA,30.9895833333333,NA
2019,"201922PDGN1_ciat_10","201922PDGN1_ciat_rep1_CPDCR1B-068_22","CPDCR1B-068",1,NA,39.3945859872611,NA,NA,1,4,NA,NA,2,4,NA,NA,NA,14.0625,NA
2019,"201922PDGN1_ciat_10","201922PDGN1_ciat_rep1_CPDCR1B-074_23","CPDCR1B-074",1,NA,36.2503724394786,NA,NA,3,4,NA,NA,3,3,NA,NA,NA,15.625,NA
2019,"201922PDGN1_ciat_10","201922PDGN1_ciat_rep1_CPDCR1B-076_24","CPDCR1B-076",1,NA,40.3822766570605,NA,NA,3,4,NA,NA,3,3,NA,NA,NA,24.4791666666667,NA
2019,"201922PDGN1_ciat_10","201922PDGN1_ciat_rep1_CPDCR1B-080_25","CPDCR1B-080",1,NA,34.2156287425149,NA,NA,1,4,NA,NA,1,3,NA,NA,NA,35.0260416666667,NA
2019,"201922PDGN1_ciat_10","201922PDGN1_ciat_rep1_CPDCR1B-082_26","CPDCR1B-082",1,NA,33.8705017301038,NA,NA,1,5,NA,NA,1,3,NA,NA,NA,20.8333333333333,NA
2019,"201922PDGN1_ciat_10","201922PDGN1_ciat_rep1_CPDCR1B-083_27","CPDCR1B-083",1,NA,37.3897769516728,NA,NA,2,4,NA,NA,3,4,NA,NA,NA,14.1927083333333,NA
2019,"201922PDGN1_ciat_10","201922PDGN1_ciat_rep1_CPDCR1B-086_28","CPDCR1B-086",1,NA,38.4448760330578,NA,NA,1,3,NA,NA,1,3,NA,NA,NA,33.59375,NA
2019,"201922PDGN1_ciat_10","201922PDGN1_ciat_rep1_CPDCR1B-087_29","CPDCR1B-087",1,NA,36.5800990099009,NA,NA,2,2,NA,NA,2,4,NA,NA,NA,18.6197916666667,NA
2019,"201922PDGN1_ciat_10","201922PDGN1_ciat_rep1_CPDCR5B-002_30","CPDCR5B-002",1,NA,40.4453874538745,NA,NA,2,5,NA,NA,1,4,NA,NA,NA,19.0104166666667,NA
2019,"201922PDGN1_ciat_10","201922PDGN1_ciat_rep1_CPDCR5B-014_31","CPDCR5B-014",1,NA,37.5641235813367,NA,NA,2,4,NA,NA,1,4,NA,NA,NA,21.3541666666667,NA
2019,"201922PDGN1_ciat_10","201922PDGN1_ciat_rep1_CPDCR5B-016_32","CPDCR5B-016",1,NA,30.9318604651162,NA,NA,1,3,NA,NA,1,3,NA,NA,NA,20.5729166666667,NA
2019,"201922PDGN1_ciat_10","201922PDGN1_ciat_rep1_CPDCR5B-023_33","CPDCR5B-023",1,NA,31.7035473642489,NA,NA,1,3,NA,NA,3,3,NA,NA,NA,26.5625,NA
2019,"201922PDGN1_ciat_10","201922PDGN1_ciat_rep1_CPDCR5B-025_34","CPDCR5B-025",1,NA,37.4033606977937,NA,NA,1,4,NA,NA,1,4,NA,NA,NA,15.4947916666667,NA
