"year","trial_name","plot_name","accession_name","rep_number","branch_number","DM_gravity","height_1st_branch","vigor1_5","lodging1_3","plant_type","height","height_wt_leaf","root_skin_color1_3","root_type1_5","cook_time","DM_raw","HCN_linamarase","yield_ha","ppd"
2019,"201922PDGN1_ciat_10","201922PDGN1_ciat_rep1_CPDCR5B-027_35","CPDCR5B-027",1,NA,40.0248645268862,NA,NA,3,4,NA,NA,2,4,NA,NA,NA,27.2135416666667,NA
2019,"201922PDGN1_ciat_10","201922PDGN1_ciat_rep1_CPDCR5B-029_36","CPDCR5B-029",1,NA,38.2927906976744,NA,NA,3,5,NA,NA,1,5,NA,NA,NA,10.15625,NA
2019,"201922PDGN1_ciat_10","201922PDGN1_ciat_rep1_CPDCR5B-036_37","CPDCR5B-036",1,NA,35.5564128256513,NA,NA,1,5,NA,NA,2,3,NA,NA,NA,25.1302083333333,NA
2019,"201922PDGN1_ciat_10","201922PDGN1_ciat_rep1_CPDCR5B-043_38","CPDCR5B-043",1,NA,28.4473066898349,NA,NA,3,4,NA,NA,2,5,NA,NA,NA,3.64583333333333,NA
2019,"201922PDGN1_ciat_10","201922PDGN1_ciat_rep1_CPDCR5B-051_39","CPDCR5B-051",1,NA,38.1905555555555,NA,NA,2,5,NA,NA,2,4,NA,NA,NA,10.0260416666667,NA
2019,"201922PDGN1_ciat_10","201922PDGN1_ciat_rep1_CPDCR5B-053_40","CPDCR5B-053",1,NA,20.4511001410437,NA,NA,3,5,NA,NA,1,5,NA,NA,NA,3.77604166666667,NA
2019,"201922PDGN1_ciat_10","201922PDGN1_ciat_rep1_CPDCR5B-061_41","CPDCR5B-061",1,NA,37.1478545887962,NA,NA,2,4,NA,NA,1,4,NA,NA,NA,15.4947916666667,NA
2019,"201922PDGN1_ciat_10","201922PDGN1_ciat_rep1_CPDCR5B-065_42","CPDCR5B-065",1,NA,36.2628925009235,NA,NA,3,4,NA,NA,1,5,NA,NA,NA,8.33333333333333,NA
2019,"201922PDGN1_ciat_10","201922PDGN1_ciat_rep1_CPDCR5B-069A_43","CPDCR5B-069A",1,NA,26.4634647887324,NA,NA,1,4,NA,NA,1,4,NA,NA,NA,13.3072916666667,NA
2019,"201922PDGN1_ciat_10","201922PDGN1_ciat_rep1_CPDCR5B-087_44","CPDCR5B-087",1,NA,30.5380658436214,NA,NA,2,4,NA,NA,3,5,NA,NA,NA,4.81770833333333,NA
2019,"201922PDGN1_ciat_10","201922PDGN1_ciat_rep1_CPDCR5B-089_45","CPDCR5B-089",1,NA,42.3155408712677,NA,NA,3,5,NA,NA,2,5,NA,NA,NA,15.3645833333333,NA
2019,"201922PDGN1_ciat_10","201922PDGN1_ciat_rep1_CPDCR5B-096_46","CPDCR5B-096",1,NA,36.7959093584461,NA,NA,2,4,NA,NA,2,4,NA,NA,NA,14.0625,NA
2019,"201922PDGN1_ciat_10","201922PDGN1_ciat_rep1_CPDCR5B-109_47","CPDCR5B-109",1,NA,38.0101381552214,NA,NA,1,5,NA,NA,1,3,NA,NA,NA,17.3177083333333,NA
2019,"201922PDGN1_ciat_10","201922PDGN1_ciat_rep1_HMC1_49","HMC1P12_is_HMC1",1,NA,36.8871859296482,NA,NA,1,3,NA,NA,3,2,NA,NA,NA,38.671875,NA
2019,"201922PDGN1_ciat_10","201922PDGN1_ciat_rep1_PER183_51","PER183",1,NA,31.45127195639,NA,NA,1,2,NA,NA,3,3,NA,NA,NA,19.0104166666667,NA
2013,"201397PDGN1_ciat_10","201397PDGN1_ciat_rep1_B1PD280-008_15","B1PD280-008",1,4,NA,37.5,2,NA,5,180,7.5,NA,NA,NA,32.95,205.617964568905,19.0972222222222,0.439393939393939
2013,"201397PDGN1_ciat_10","201397PDGN1_ciat_rep1_B1PD280-040_6","B1PD280-040",1,4,NA,87.5,3.5,NA,5,242.5,55,NA,NA,NA,40.16,123.772222039204,40.2777777777778,1.57575757575758
2013,"201397PDGN1_ciat_10","201397PDGN1_ciat_rep1_C4_103","C4",1,3,NA,92.5,2,NA,5,160,52.5,NA,NA,NA,36.72,115.273837918494,7.29166666666667,2.58333333333333
2013,"201397PDGN1_ciat_10","201397PDGN1_ciat_rep1_CPDCR1B-008_3","CPDCR1B-008",1,4.5,NA,15,3,NA,5,192.5,0,NA,NA,NA,42.45,102.874553930298,18.75,6.03174603174603
2013,"201397PDGN1_ciat_10","201397PDGN1_ciat_rep1_CPDCR1B-013_42","CPDCR1B-013",1,3.5,NA,100,3.5,NA,4,222.5,27.5,NA,NA,NA,37.17,87.0875159530121,33.3333333333333,4.69117647058824
2013,"201397PDGN1_ciat_10","201397PDGN1_ciat_rep1_CPDCR1B-015_89","CPDCR1B-015",1,3.5,NA,47.5,2,NA,5,250,35,NA,NA,NA,41.01,131.335595612343,13.1944444444444,3.42553191489362
2013,"201397PDGN1_ciat_10","201397PDGN1_ciat_rep1_CPDCR1B-019_4","CPDCR1B-019",1,5,NA,37.5,4,NA,4,197.5,22.5,NA,NA,NA,40.11,261.717408586199,26.7361111111111,2.91379310344828
2013,"201397PDGN1_ciat_10","201397PDGN1_ciat_rep1_CPDCR1B-026_22","CPDCR1B-026",1,4,NA,57.5,4,NA,4,222.5,20,NA,NA,NA,41.01,227.330277581668,17.3611111111111,1.81818181818182
2013,"201397PDGN1_ciat_10","201397PDGN1_ciat_rep1_CPDCR1B-027_35","CPDCR1B-027",1,4.5,NA,15,3,NA,5,222.5,35,NA,NA,NA,38.33,88.8168830117553,20.1388888888889,0.733333333333333
2013,"201397PDGN1_ciat_10","201397PDGN1_ciat_rep1_CPDCR1B-028_17","CPDCR1B-028",1,5.5,NA,60,2.5,NA,4,227.5,27.5,NA,NA,NA,40.18,187.109696646445,15.2777777777778,1.56716417910448
2013,"201397PDGN1_ciat_10","201397PDGN1_ciat_rep1_CPDCR1B-034_11","CPDCR1B-034",1,4,NA,52.5,3,NA,3,225,30,NA,NA,NA,39.18,143.228955595823,24.3055555555556,3.5
2013,"201397PDGN1_ciat_10","201397PDGN1_ciat_rep1_CPDCR1B-043_28","CPDCR1B-043",1,4,NA,72.5,3,NA,4,202.5,30,NA,NA,NA,41.2,95.9584749038111,18.75,1.58571428571429
2013,"201397PDGN1_ciat_10","201397PDGN1_ciat_rep1_CPDCR1B-046_43","CPDCR1B-046",1,2.5,NA,62.5,2.5,NA,5,135,10,NA,NA,NA,38.66,170.513536288388,20.8333333333333,2.55882352941176
2013,"201397PDGN1_ciat_10","201397PDGN1_ciat_rep1_CPDCR1B-048_10","CPDCR1B-048",1,3,NA,120,3,NA,3,230,30,NA,NA,NA,36.39,133.406240006183,23.6111111111111,2.08064516129032
2013,"201397PDGN1_ciat_10","201397PDGN1_ciat_rep1_CPDCR1B-052_12","CPDCR1B-052",1,4,NA,57.5,2,NA,4,215,27.5,NA,NA,NA,40.21,150.992353201954,25.6944444444444,1.43636363636364
2013,"201397PDGN1_ciat_10","201397PDGN1_ciat_rep1_CPDCR1B-054_27","CPDCR1B-054",1,4.5,NA,75,3,NA,4,210,32.5,NA,NA,NA,40.08,83.3849204332731,20.1388888888889,3.41666666666667
2013,"201397PDGN1_ciat_10","201397PDGN1_ciat_rep1_CPDCR1B-062_18","CPDCR1B-062",1,4,NA,65,3.5,NA,4,242.5,0,NA,NA,NA,40.15,177.091824836719,39.9305555555556,1.10606060606061
2013,"201397PDGN1_ciat_10","201397PDGN1_ciat_rep1_CPDCR1B-064_13","CPDCR1B-064",1,3,NA,57.5,2.5,NA,5,137.5,0,NA,NA,NA,41.47,164.071632362726,25.3472222222222,1.71428571428571
2013,"201397PDGN1_ciat_10","201397PDGN1_ciat_rep1_CPDCR1B-065_84","CPDCR1B-065",1,3.5,NA,27.5,2.5,NA,5,135,5,NA,NA,NA,33.56,84.1867457547651,20.8333333333333,1.30188679245283
2013,"201397PDGN1_ciat_10","201397PDGN1_ciat_rep1_CPDCR1B-068_25","CPDCR1B-068",1,5,NA,20,3,NA,4,222.5,32.5,NA,NA,NA,44.76,133.046342703029,28.4722222222222,1.515625
2013,"201397PDGN1_ciat_10","201397PDGN1_ciat_rep1_CPDCR1B-074_38","CPDCR1B-074",1,4.5,NA,110,4,NA,4,250,42.5,NA,NA,NA,42.56,444.574176270259,37.8472222222222,4
2013,"201397PDGN1_ciat_10","201397PDGN1_ciat_rep1_CPDCR1B-075_100","CPDCR1B-075",1,3.5,NA,27.5,3,NA,3,182.5,5,NA,NA,NA,38.3,208.171879976497,30.2083333333333,0.822222222222222
2013,"201397PDGN1_ciat_10","201397PDGN1_ciat_rep1_CPDCR1B-076_9","CPDCR1B-076",1,4.5,NA,125,4,NA,4,212.5,42.5,NA,NA,NA,45.48,232.706872413817,34.375,5.84126984126984
2013,"201397PDGN1_ciat_10","201397PDGN1_ciat_rep1_CPDCR1B-078_24","CPDCR1B-078",1,4,NA,45,3,NA,5,172.5,0,NA,NA,NA,38.2,64.0983179345708,22.5694444444444,1.43076923076923
2013,"201397PDGN1_ciat_10","201397PDGN1_ciat_rep1_CPDCR1B-080_20","CPDCR1B-080",1,3.5,NA,60,2.5,NA,4,205,5,NA,NA,NA,38.28,242.231561603519,15.9722222222222,0.686567164179104
2013,"201397PDGN1_ciat_10","201397PDGN1_ciat_rep1_CPDCR5B-016_53","CPDCR5B-016",1,3,NA,57.5,2.5,NA,5,187.5,25,NA,NA,NA,37.48,105.801670490282,23.2638888888889,0.754385964912281
2013,"201397PDGN1_ciat_10","201397PDGN1_ciat_rep1_CPDCR5B-036_102","CPDCR5B-036",1,2.5,NA,105,1.5,NA,5,172.5,5,NA,NA,NA,38.14,161.079593182226,15.2777777777778,0.272727272727273
2013,"201397PDGN1_ciat_10","201397PDGN1_ciat_rep1_CPDCR5B-041_73","CPDCR5B-041",1,5.5,NA,60,5,NA,5,227.5,55,NA,NA,NA,39.03,70.693162451514,30.5555555555556,0.818181818181818
2013,"201397PDGN1_ciat_10","201397PDGN1_ciat_rep1_CPDCR5B-043_50","CPDCR5B-043",1,5,NA,87.5,3,NA,5,227.5,75,NA,NA,NA,42.27,96.5317731944115,21.5277777777778,1.6969696969697
2013,"201397PDGN1_ciat_10","201397PDGN1_ciat_rep1_CPDCR5B-053_88","CPDCR5B-053",1,3.5,NA,100,4,NA,5,267.5,52.5,NA,NA,NA,30.55,51.5649615229826,17.0138888888889,0.739130434782609
2013,"201397PDGN1_ciat_10","201397PDGN1_ciat_rep1_CPDCR5B-055_72","CPDCR5B-055",1,5,NA,50,2.5,NA,4,202.5,20,NA,NA,NA,36.5,94.1513211029269,13.5416666666667,0.842105263157895
2013,"201397PDGN1_ciat_10","201397PDGN1_ciat_rep1_CPDCR5B-069A_87","CPDCR5B-069A",1,4,NA,47.5,2.5,NA,5,220,22.5,NA,NA,NA,30.3,84.5731558228918,25.3472222222222,0.0161290322580645
2013,"201397PDGN1_ciat_10","201397PDGN1_ciat_rep1_CPDCR5B-096_80","CPDCR5B-096",1,4.5,NA,42.5,3,NA,4,222.5,40,NA,NA,NA,32.92,97.4266199148434,14.9305555555556,0.60655737704918
2013,"201397PDGN1_ciat_10","201397PDGN1_ciat_rep1_CPDCR5B-102_99","CPDCR5B-102",1,2.5,NA,92.5,2,NA,3,160,0,NA,NA,NA,27.5,288.365758313775,14.9305555555556,0.354838709677419
2013,"201397PDGN1_ciat_10","201397PDGN1_ciat_rep1_CPDCR5B-109_39","CPDCR5B-109",1,4.5,NA,52.5,3.5,NA,5,192.5,15,NA,NA,NA,39.87,210.513426329978,20.4861111111111,1.27536231884058
2014,"201495PDGN1_ciat_10","201495PDGN1_ciat_rep1_B1PD280-008_15","B1PD280-008",1,3,NA,42.5,2.5,NA,4,227.5,45,NA,NA,NA,39.9373255707325,160.616539717672,23.4375,1.82142857142857
2014,"201495PDGN1_ciat_10","201495PDGN1_ciat_rep1_B1PD280-040_6","B1PD280-040",1,4.5,NA,62.5,3,NA,3,257.5,80,NA,NA,NA,36.7801970238823,132.728662872132,13.0208333333333,0.589285714285714
2014,"201495PDGN1_ciat_10","201495PDGN1_ciat_rep1_C4_103","C4",1,4,NA,67.5,4,NA,3,237.5,50,NA,NA,NA,42.5414841367866,115.170261340682,33.8541666666667,2.78260869565217
2014,"201495PDGN1_ciat_10","201495PDGN1_ciat_rep1_CPDCR1B-008_3","CPDCR1B-008",1,3,NA,60,3,NA,3,217.5,25,NA,NA,NA,44.0445562520484,78.6345135769306,8.46354166666667,6.9
2014,"201495PDGN1_ciat_10","201495PDGN1_ciat_rep1_CPDCR1B-013_42","CPDCR1B-013",1,4,NA,87.5,4,NA,3,257.5,87.5,NA,NA,NA,42.9355315475258,256.399171960742,44.2708333333333,6.35714285714286
2014,"201495PDGN1_ciat_10","201495PDGN1_ciat_rep1_CPDCR1B-015_89","CPDCR1B-015",1,4,NA,72.5,2.5,NA,3,267.5,30,NA,NA,NA,41.8770262127092,79.0983655512691,8.46354166666667,5.20833333333333
2014,"201495PDGN1_ciat_10","201495PDGN1_ciat_rep1_CPDCR1B-019_4","CPDCR1B-019",1,4.5,NA,62.5,4,NA,2,210,45,NA,NA,NA,40.8900829437727,154.502724003269,34.7222222222222,3.67142857142857
2014,"201495PDGN1_ciat_10","201495PDGN1_ciat_rep1_CPDCR1B-026_22","CPDCR1B-026",1,3.5,NA,40,3,NA,3,272.5,62.5,NA,NA,NA,40.3427,133.5909,16.49306,4.52380952380952
2014,"201495PDGN1_ciat_10","201495PDGN1_ciat_rep1_CPDCR1B-027_35","CPDCR1B-027",1,5,NA,25,2.5,NA,4,215,25,NA,NA,NA,38.42244,78.96698,23.4375,5.3968253968254
2014,"201495PDGN1_ciat_10","201495PDGN1_ciat_rep1_CPDCR1B-028_17","CPDCR1B-028",1,3,NA,72.5,2.5,NA,3,252.5,45,NA,NA,NA,43.50074,208.3798,21.70139,4.21428571428571
2014,"201495PDGN1_ciat_10","201495PDGN1_ciat_rep1_CPDCR1B-034_11","CPDCR1B-034",1,3,NA,90,3.5,NA,3,240,70,NA,NA,NA,42.21378,231.8073,19.09722,6.65217391304348
2014,"201495PDGN1_ciat_10","201495PDGN1_ciat_rep1_CPDCR1B-043_28","CPDCR1B-043",1,3,NA,55,4,NA,3,255,40,NA,NA,NA,43.65452,64.75945,23.4375,6.38775510204082
2014,"201495PDGN1_ciat_10","201495PDGN1_ciat_rep1_CPDCR1B-046_43","CPDCR1B-046",1,3,NA,30,2,NA,3,202.5,30,NA,NA,NA,39.96504,232.727,20.83333,3.60294117647059
2014,"201495PDGN1_ciat_10","201495PDGN1_ciat_rep1_CPDCR1B-048_10","CPDCR1B-048",1,3,NA,37.5,1,NA,5,200,32.5,NA,NA,NA,39.62508,243.801,41.66667,3.95714285714286
2014,"201495PDGN1_ciat_10","201495PDGN1_ciat_rep1_CPDCR1B-052_12","CPDCR1B-052",1,4,NA,40,2.5,NA,4,237.5,60,NA,NA,NA,43.21083,125.5047,32.11806,2.47619047619048
2014,"201495PDGN1_ciat_10","201495PDGN1_ciat_rep1_CPDCR1B-054_27","CPDCR1B-054",1,4,NA,22.5,3.5,NA,3,255,30,NA,NA,NA,42.2463,151.6153,34.72222,5.42857142857143
2014,"201495PDGN1_ciat_10","201495PDGN1_ciat_rep1_CPDCR1B-062_18","CPDCR1B-062",1,3,NA,55,3,NA,3,262.5,45,NA,NA,NA,41.88834,165.7749,44.27083,5.42857142857143
2014,"201495PDGN1_ciat_10","201495PDGN1_ciat_rep1_CPDCR1B-064_13","CPDCR1B-064",1,4,NA,42.5,3,NA,3,242.5,35,NA,NA,NA,42.26658,169.5668,28.64583,4.97142857142857
2014,"201495PDGN1_ciat_10","201495PDGN1_ciat_rep1_CPDCR1B-065_84","CPDCR1B-065",1,3.5,NA,17.5,2,NA,2,210,35,NA,NA,NA,41.87275,42.60805,5.208333,4.43939393939394
2014,"201495PDGN1_ciat_10","201495PDGN1_ciat_rep1_CPDCR1B-068_25","CPDCR1B-068",1,4,NA,25,4,NA,2,282.5,47.5,NA,NA,NA,41.77497,142.9183,49.47917,2.4
2014,"201495PDGN1_ciat_10","201495PDGN1_ciat_rep1_CPDCR1B-074_38","CPDCR1B-074",1,3.5,NA,70,4,NA,3,257.5,45,NA,NA,NA,40.10294,512.0883,32.8125,7.47058823529412
2014,"201495PDGN1_ciat_10","201495PDGN1_ciat_rep1_CPDCR1B-075_100","CPDCR1B-075",1,4,NA,57.5,4,NA,3,222.5,45,NA,NA,NA,38.26244,95.60929,24.30556,0.985714285714286
2014,"201495PDGN1_ciat_10","201495PDGN1_ciat_rep1_CPDCR1B-076_9","CPDCR1B-076",1,4,NA,65,4,NA,3,222.5,42.5,NA,NA,NA,44.2626,154.6608,28.64583,5.85714285714286
2014,"201495PDGN1_ciat_10","201495PDGN1_ciat_rep1_CPDCR1B-078_24","CPDCR1B-078",1,3.5,NA,42.5,2.5,NA,3,287.5,35,NA,NA,NA,39.49256,39.12621,10.41667,3.32142857142857
2014,"201495PDGN1_ciat_10","201495PDGN1_ciat_rep1_CPDCR1B-080_20","CPDCR1B-080",1,3.5,NA,42.5,3,NA,3,240,55,NA,NA,NA,38.55768,267.9183,24.30556,1.48571428571429
2014,"201495PDGN1_ciat_10","201495PDGN1_ciat_rep1_CPDCR5B-016_53","CPDCR5B-016",1,3.5,NA,60,3,NA,2,217.5,15,NA,NA,NA,35.26543,51.90526,34.72222,0.357142857142857
2014,"201495PDGN1_ciat_10","201495PDGN1_ciat_rep1_CPDCR5B-041_73","CPDCR5B-041",1,3.5,NA,62.5,4,NA,3,285,50,NA,NA,NA,40.24521,92.34333,13.02083,1.98571428571429
2014,"201495PDGN1_ciat_10","201495PDGN1_ciat_rep1_CPDCR5B-043_50","CPDCR5B-043",1,5,NA,37.5,4,NA,2,257.5,47.5,NA,NA,NA,41.1839,82.27693,23.4375,5.625
2014,"201495PDGN1_ciat_10","201495PDGN1_ciat_rep1_CPDCR5B-053_88","CPDCR5B-053",1,4,NA,50,3,NA,5,305,19.5,NA,NA,NA,25.69574,27.12105,1.302083,NA
2014,"201495PDGN1_ciat_10","201495PDGN1_ciat_rep1_CPDCR5B-055_72","CPDCR5B-055",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.51345,168.5936,7.8125,1
2014,"201495PDGN1_ciat_10","201495PDGN1_ciat_rep1_CPDCR5B-069A_87","CPDCR5B-069A",1,4,NA,40,3,NA,3,217.5,55,NA,NA,NA,34.98646,125.8916,25.17361,0.8
2014,"201495PDGN1_ciat_10","201495PDGN1_ciat_rep1_CPDCR5B-096_80","CPDCR5B-096",1,4.5,NA,52.5,3.5,NA,3,300,50,NA,NA,NA,37.90193,138.6128,22.56944,2.20967741935484
2014,"201495PDGN1_ciat_10","201495PDGN1_ciat_rep1_CPDCR5B-102_99","CPDCR5B-102",1,4,NA,70,4,NA,3,245,40,NA,NA,NA,37.70866,118.3838,27.77778,0.147058823529412
2014,"201495PDGN1_ciat_10","201495PDGN1_ciat_rep1_CPDCR5B-109_39","CPDCR5B-109",1,3,NA,50,3,NA,2,235,55,NA,NA,NA,43.57738,185.7162,23.4375,2.46376811594203
2016,"201678PDGN1_ciat_10","201678PDGN1_ciat_rep1_AM206-5_107","AM206-5",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.41693,NA,15.625,6.19354838709677
2016,"201678PDGN1_ciat_10","201678PDGN1_ciat_rep1_CM523-7_105","CM523-7_is_Catumare",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.03322,NA,6.944444,4.80952380952381
2016,"201678PDGN1_ciat_10","201678PDGN1_ciat_rep1_COL22_106","COL22",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.34358,NA,7.8125,NA
2016,"201678PDGN1_ciat_10","201678PDGN1_ciat_rep1_CPDCR1B-013_42","CPDCR1B-013",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.45701,NA,10.41667,NA
2016,"201678PDGN1_ciat_10","201678PDGN1_ciat_rep1_CPDCR1B-019_4","CPDCR1B-019",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.80804,NA,5.208333,NA
2016,"201678PDGN1_ciat_10","201678PDGN1_ciat_rep1_CPDCR1B-026_22","CPDCR1B-026",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.35149,NA,20.83333,3.57142857142857
2016,"201678PDGN1_ciat_10","201678PDGN1_ciat_rep1_CPDCR1B-028_17","CPDCR1B-028",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.05203,NA,20.83333,6.45
2016,"201678PDGN1_ciat_10","201678PDGN1_ciat_rep1_CPDCR1B-034_11","CPDCR1B-034",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.10431,NA,28.64583,5.45161290322581
2016,"201678PDGN1_ciat_10","201678PDGN1_ciat_rep1_CPDCR1B-046_43","CPDCR1B-046",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.66388,NA,7.8125,NA
2016,"201678PDGN1_ciat_10","201678PDGN1_ciat_rep1_CPDCR1B-048_10","CPDCR1B-048",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.15945,NA,10.41667,2.21212121212121
2016,"201678PDGN1_ciat_10","201678PDGN1_ciat_rep1_CPDCR1B-052_12","CPDCR1B-052",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.53016,NA,20.83333,1.125
2016,"201678PDGN1_ciat_10","201678PDGN1_ciat_rep1_CPDCR1B-054_27","CPDCR1B-054",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.89632,NA,26.04167,3.68085106382979
2016,"201678PDGN1_ciat_10","201678PDGN1_ciat_rep1_CPDCR1B-062_18","CPDCR1B-062",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.65148,NA,59.89583,3.5
2016,"201678PDGN1_ciat_10","201678PDGN1_ciat_rep1_CPDCR1B-064_13","CPDCR1B-064",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.70894,NA,20.83333,1.55737704918033
2016,"201678PDGN1_ciat_10","201678PDGN1_ciat_rep1_CPDCR1B-074_38","CPDCR1B-074",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.53554,NA,17.36111,4.37254901960784
2016,"201678PDGN1_ciat_10","201678PDGN1_ciat_rep1_CPDCR1B-075_100","CPDCR1B-075",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.46559,NA,26.04167,4.04838709677419
2016,"201678PDGN1_ciat_10","201678PDGN1_ciat_rep1_CPDCR1B-076_9","CPDCR1B-076",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.60655,NA,10.41667,NA
2016,"201678PDGN1_ciat_10","201678PDGN1_ciat_rep1_CPDCR1B-080_20","CPDCR1B-080",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.16521,NA,59.89583,0.777777777777778
2016,"201678PDGN1_ciat_10","201678PDGN1_ciat_rep1_CPDCR5B-036_102","CPDCR5B-036",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.36536,NA,23.4375,2.13559322033898
