"year","trial_name","plot_name","accession_name","rep_number","branch_number","DM_gravity","height_1st_branch","vigor1_5","lodging1_3","plant_type","height","height_wt_leaf","root_skin_color1_3","root_type1_5","cook_time","DM_raw","HCN_linamarase","yield_ha","ppd"
2016,"201678PDGN1_ciat_10","201678PDGN1_ciat_rep1_CPDCR5B-055_72","CPDCR5B-055",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.06577,NA,18.22917,NA
2016,"201678PDGN1_ciat_10","201678PDGN1_ciat_rep1_CPDCR5B-102_99","CPDCR5B-102",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.47024,NA,20.83333,1.53333333333333
2016,"201678PDGN1_ciat_10","201678PDGN1_ciat_rep1_CPDCR5B-109_39","CPDCR5B-109",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.58997,NA,13.02083,4.70588235294118
2016,"201678PDGN1_ciat_10","201678PDGN1_ciat_rep1_HMC1_108","HMC1P12_is_HMC1",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.89813,NA,46.875,2.48780487804878
2016,"201678PDGN1_ciat_10","201678PDGN1_ciat_rep1_PER183_104","PER183",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.61743,NA,27.77778,0.32
2022,"2015101PDGN1_ciat_10","2015101PDGN1_ciat_rep1_B1PD280-008_15","B1PD280-008",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.87064,79.92285,NA,0.673469387755102
2022,"2015101PDGN1_ciat_10","2015101PDGN1_ciat_rep1_B1PD280-040_6","B1PD280-040",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.03118,51.90016,NA,NA
2022,"2015101PDGN1_ciat_10","2015101PDGN1_ciat_rep1_C4_103","C4",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,37.04337,28.79574,NA,0.615384615384615
2022,"2015101PDGN1_ciat_10","2015101PDGN1_ciat_rep1_CPDCR1B-008_3","CPDCR1B-008",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,41.97416,93.07635,NA,2.77777777777778
2022,"2015101PDGN1_ciat_10","2015101PDGN1_ciat_rep1_CPDCR1B-013_42","CPDCR1B-013",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.21624,90.10252,NA,1.6231884057971
2022,"2015101PDGN1_ciat_10","2015101PDGN1_ciat_rep1_CPDCR1B-015_89","CPDCR1B-015",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,42.39996,67.11248,NA,1.11428571428571
2022,"2015101PDGN1_ciat_10","2015101PDGN1_ciat_rep1_CPDCR1B-019_4","CPDCR1B-019",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.90215,43.09303,NA,1.28571428571429
2022,"2015101PDGN1_ciat_10","2015101PDGN1_ciat_rep1_CPDCR1B-026_22","CPDCR1B-026",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.50808,85.29863,NA,0.5
2022,"2015101PDGN1_ciat_10","2015101PDGN1_ciat_rep1_CPDCR1B-027_35","CPDCR1B-027",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,31.06517,41.94925,NA,0.285714285714286
2022,"2015101PDGN1_ciat_10","2015101PDGN1_ciat_rep1_CPDCR1B-028_17","CPDCR1B-028",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.82538,110.2331,NA,0.904761904761905
2022,"2015101PDGN1_ciat_10","2015101PDGN1_ciat_rep1_CPDCR1B-034_11","CPDCR1B-034",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.212,155.2982,NA,0.642857142857143
2022,"2015101PDGN1_ciat_10","2015101PDGN1_ciat_rep1_CPDCR1B-043_28","CPDCR1B-043",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,41.1226,59.33475,NA,1.81818181818182
2022,"2015101PDGN1_ciat_10","2015101PDGN1_ciat_rep1_CPDCR1B-046_43","CPDCR1B-046",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.48262,112.9782,NA,0.818181818181818
2022,"2015101PDGN1_ciat_10","2015101PDGN1_ciat_rep1_CPDCR1B-048_10","CPDCR1B-048",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.44675,129.7918,NA,1.20833333333333
2022,"2015101PDGN1_ciat_10","2015101PDGN1_ciat_rep1_CPDCR1B-052_12","CPDCR1B-052",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.4528,136.3114,NA,0.380952380952381
2022,"2015101PDGN1_ciat_10","2015101PDGN1_ciat_rep1_CPDCR1B-054_27","CPDCR1B-054",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.07991,122.4716,NA,0.666666666666667
2022,"2015101PDGN1_ciat_10","2015101PDGN1_ciat_rep1_CPDCR1B-062_18","CPDCR1B-062",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.35666,168.4517,NA,1.02380952380952
2022,"2015101PDGN1_ciat_10","2015101PDGN1_ciat_rep1_CPDCR1B-064_13","CPDCR1B-064",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.55647,95.36392,NA,0.666666666666667
2022,"2015101PDGN1_ciat_10","2015101PDGN1_ciat_rep1_CPDCR1B-065_84","CPDCR1B-065",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.61712,17.47229,NA,1
2022,"2015101PDGN1_ciat_10","2015101PDGN1_ciat_rep1_CPDCR1B-068_25","CPDCR1B-068",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,41.60106,72.48826,NA,0.80327868852459
2022,"2015101PDGN1_ciat_10","2015101PDGN1_ciat_rep1_CPDCR1B-074_38","CPDCR1B-074",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.23911,154.1544,NA,3.63636363636364
2022,"2015101PDGN1_ciat_10","2015101PDGN1_ciat_rep1_CPDCR1B-075_100","CPDCR1B-075",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.1394,80.60912,NA,0.537037037037037
2022,"2015101PDGN1_ciat_10","2015101PDGN1_ciat_rep1_CPDCR1B-076_9","CPDCR1B-076",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.90462,174.6281,NA,5.52941176470588
2022,"2015101PDGN1_ciat_10","2015101PDGN1_ciat_rep1_CPDCR1B-078_24","CPDCR1B-078",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,37.52844,42.86427,NA,0.647058823529412
2022,"2015101PDGN1_ciat_10","2015101PDGN1_ciat_rep1_CPDCR1B-080_20","CPDCR1B-080",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.33574,161.1315,NA,0.25531914893617
2022,"2015101PDGN1_ciat_10","2015101PDGN1_ciat_rep1_CPDCR5B-016_53","CPDCR5B-016",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,35.22142,69.25807,NA,1.14285714285714
2022,"2015101PDGN1_ciat_10","2015101PDGN1_ciat_rep1_CPDCR5B-036_102","CPDCR5B-036",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.91323,61.1648,NA,0.0294117647058824
2022,"2015101PDGN1_ciat_10","2015101PDGN1_ciat_rep1_CPDCR5B-041_73","CPDCR5B-041",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,40.03921,63.22361,NA,1.21428571428571
2022,"2015101PDGN1_ciat_10","2015101PDGN1_ciat_rep1_CPDCR5B-043_50","CPDCR5B-043",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,35.91225,47.55378,NA,0.714285714285714
2022,"2015101PDGN1_ciat_10","2015101PDGN1_ciat_rep1_CPDCR5B-053_88","CPDCR5B-053",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.41363,9.465803,NA,0.357142857142857
2022,"2015101PDGN1_ciat_10","2015101PDGN1_ciat_rep1_CPDCR5B-055_72","CPDCR5B-055",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.24186,28.33823,NA,0.8
2022,"2015101PDGN1_ciat_10","2015101PDGN1_ciat_rep1_CPDCR5B-069A_87","CPDCR5B-069A",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,19.16601,6.720723,NA,NA
2022,"2015101PDGN1_ciat_10","2015101PDGN1_ciat_rep1_CPDCR5B-096_80","CPDCR5B-096",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,34.31659,25.02125,NA,0.365853658536585
2022,"2015101PDGN1_ciat_10","2015101PDGN1_ciat_rep1_CPDCR5B-102_99","CPDCR5B-102",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.6262,32.79898,NA,0.315789473684211
2022,"2015101PDGN1_ciat_10","2015101PDGN1_ciat_rep1_CPDCR5B-109_39","CPDCR5B-109",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.34186,90.33127,NA,0.703125
2016,"201682PDGN1_ciat_10","201682PDGN1_ciat_rep1_AM206-5_20","AM206-5",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,35.59007,NA,39.93056,4.078125
2016,"201682PDGN1_ciat_10","201682PDGN1_ciat_rep1_B1PD280-008_3","B1PD280-008",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,38.60244,NA,49.47917,3.61194029850746
2016,"201682PDGN1_ciat_10","201682PDGN1_ciat_rep1_C4_16","C4",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.36915,NA,7.8125,NA
2016,"201682PDGN1_ciat_10","201682PDGN1_ciat_rep1_CM523-7_18","CM523-7_is_Catumare",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,35.90756,NA,18.75,3.10606060606061
2016,"201682PDGN1_ciat_10","201682PDGN1_ciat_rep1_COL22_19","COL22",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,33.79769,NA,39.93056,1.41666666666667
2016,"201682PDGN1_ciat_10","201682PDGN1_ciat_rep1_CPDCR1B-008_1","CPDCR1B-008",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,44.46492,NA,20.18229,4.63492063492064
2016,"201682PDGN1_ciat_10","201682PDGN1_ciat_rep1_CPDCR1B-015_15","CPDCR1B-015",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,39.23815,NA,18.22917,3.01428571428571
2016,"201682PDGN1_ciat_10","201682PDGN1_ciat_rep1_CPDCR1B-027_7","CPDCR1B-027",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,39.40043,NA,32.11806,7.17741935483871
2016,"201682PDGN1_ciat_10","201682PDGN1_ciat_rep1_CPDCR1B-043_6","CPDCR1B-043",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.68571,NA,9.765625,NA
2016,"201682PDGN1_ciat_10","201682PDGN1_ciat_rep1_CPDCR1B-065_12","CPDCR1B-065",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,29.55741,NA,7.291667,1.75
2016,"201682PDGN1_ciat_10","201682PDGN1_ciat_rep1_CPDCR1B-068_5","CPDCR1B-068",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.67395,NA,20.3125,4.75609756097561
2016,"201682PDGN1_ciat_10","201682PDGN1_ciat_rep1_CPDCR5B-016_9","CPDCR5B-016",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,36.61694,NA,14.32292,3.56666666666667
2016,"201682PDGN1_ciat_10","201682PDGN1_ciat_rep1_CPDCR5B-041_10","CPDCR5B-041",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,34.13249,NA,15.625,2.32608695652174
2016,"201682PDGN1_ciat_10","201682PDGN1_ciat_rep1_CPDCR5B-043_8","CPDCR5B-043",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.6278,NA,4.6875,NA
2016,"201682PDGN1_ciat_10","201682PDGN1_ciat_rep1_CPDCR5B-053_14","CPDCR5B-053",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.99297,NA,2.604167,NA
2016,"201682PDGN1_ciat_10","201682PDGN1_ciat_rep1_CPDCR5B-069A_13","CPDCR5B-069A",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,28.04797,NA,18.22917,1.10294117647059
2016,"201682PDGN1_ciat_10","201682PDGN1_ciat_rep1_CPDCR5B-096_11","CPDCR5B-096",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,37.85478,NA,15.625,3.78125
2016,"201682PDGN1_ciat_10","201682PDGN1_ciat_rep1_HMC1_21","HMC1P12_is_HMC1",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,42.52239,NA,46.875,1.26086956521739
2016,"201682PDGN1_ciat_10","201682PDGN1_ciat_rep1_PER183_17","PER183",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,33.18445,NA,34.72222,0.654545454545455
2012,"201280PDGN1_ciat_10","201280PDGN1_ciat_rep1_B1PD280-008_149","B1PD280-040",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.48083,172.4283,33.68056,0.373134328358209
2012,"201280PDGN1_ciat_10","201280PDGN1_ciat_rep1_B1PD280-040_101","B1PD280-008",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.27463,56.66405,15.97222,0.396825396825397
2012,"201280PDGN1_ciat_10","201280PDGN1_ciat_rep1_CPDCR1B-008_70","CPDCR1B-008",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.31215,106.1446,24.30556,2.40909090909091
2012,"201280PDGN1_ciat_10","201280PDGN1_ciat_rep1_CPDCR1B-013_320","CPDCR1B-013",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.45253,189.1691,34.02778,1.421875
2012,"201280PDGN1_ciat_10","201280PDGN1_ciat_rep1_CPDCR1B-015_502","CPDCR1B-015",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.96623,132.9154,30.20833,2.5
2012,"201280PDGN1_ciat_10","201280PDGN1_ciat_rep1_CPDCR1B-019_79","CPDCR1B-019",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.91555,132.0538,22.56944,1.09090909090909
2012,"201280PDGN1_ciat_10","201280PDGN1_ciat_rep1_CPDCR1B-026_216","CPDCR1B-026",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.20568,248.6072,23.26389,1.26984126984127
2012,"201280PDGN1_ciat_10","201280PDGN1_ciat_rep1_CPDCR1B-027_300","CPDCR1B-027",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.1637,96.97542,23.26389,1.31034482758621
2012,"201280PDGN1_ciat_10","201280PDGN1_ciat_rep1_CPDCR1B-028_181","CPDCR1B-028",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.6369,83.01655,14.93056,0.702127659574468
2012,"201280PDGN1_ciat_10","201280PDGN1_ciat_rep1_CPDCR1B-034_136","CPDCR1B-034",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.04074,150.9781,39.93056,1.84615384615385
2012,"201280PDGN1_ciat_10","201280PDGN1_ciat_rep1_CPDCR1B-043_237","CPDCR1B-043",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.85333,70.91959,33.68056,1.7
2012,"201280PDGN1_ciat_10","201280PDGN1_ciat_rep1_CPDCR1B-046_321","CPDCR1B-046",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.60554,182.7508,27.08333,1.13636363636364
2012,"201280PDGN1_ciat_10","201280PDGN1_ciat_rep1_CPDCR1B-048_121","CPDCR1B-048",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.07975,140.8951,30.20833,1.08695652173913
2012,"201280PDGN1_ciat_10","201280PDGN1_ciat_rep1_CPDCR1B-052_139","CPDCR1B-052",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.61502,211.8527,25,1.76190476190476
2012,"201280PDGN1_ciat_10","201280PDGN1_ciat_rep1_CPDCR1B-054_236","CPDCR1B-054",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.81115,181.0478,37.5,1.35
2012,"201280PDGN1_ciat_10","201280PDGN1_ciat_rep1_CPDCR1B-062_185","CPDCR1B-062",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.6278,169.9861,34.72222,1.61904761904762
2012,"201280PDGN1_ciat_10","201280PDGN1_ciat_rep1_CPDCR1B-064_147","CPDCR1B-064",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.62595,172.2401,38.88889,0.508474576271186
2012,"201280PDGN1_ciat_10","201280PDGN1_ciat_rep1_CPDCR1B-065_472","CPDCR1B-065",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.57721,174.9491,24.65278,0.393939393939394
2012,"201280PDGN1_ciat_10","201280PDGN1_ciat_rep1_CPDCR1B-068_232","CPDCR1B-068",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.02377,127.4759,24.30556,1.25
2012,"201280PDGN1_ciat_10","201280PDGN1_ciat_rep1_CPDCR1B-074_315","CPDCR1B-074",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.76355,283.4691,38.19444,6.33333333333333
2012,"201280PDGN1_ciat_10","201280PDGN1_ciat_rep1_CPDCR1B-075_536","CPDCR1B-075",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.79911,143.2775,25.69444,0.0144927536231884
2012,"201280PDGN1_ciat_10","201280PDGN1_ciat_rep1_CPDCR1B-076_120","CPDCR1B-076",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.61092,203.5429,31.25,3.13432835820896
2012,"201280PDGN1_ciat_10","201280PDGN1_ciat_rep1_CPDCR1B-078_227","CPDCR1B-078",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.01702,133.2089,25.69444,1.22413793103448
2012,"201280PDGN1_ciat_10","201280PDGN1_ciat_rep1_CPDCR1B-080_191","CPDCR1B-080",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.37424,208.6585,40.625,0.609375
2012,"201280PDGN1_ciat_10","201280PDGN1_ciat_rep1_CPDCR5B-016_356","CPDCR5B-016",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.36208,114.2503,25,2.63636363636364
2012,"201280PDGN1_ciat_10","201280PDGN1_ciat_rep1_CPDCR5B-036_554","CPDCR5B-036",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.83928,198.0615,25.34722,0.742424242424242
2012,"201280PDGN1_ciat_10","201280PDGN1_ciat_rep1_CPDCR5B-041_439","CPDCR5B-041",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.44954,141.6986,24.65278,1.89393939393939
2012,"201280PDGN1_ciat_10","201280PDGN1_ciat_rep1_CPDCR5B-043_349","CPDCR5B-043",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.29306,155.4232,33.68056,1.74193548387097
2012,"201280PDGN1_ciat_10","201280PDGN1_ciat_rep1_CPDCR5B-053_499","CPDCR5B-053",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.32428,71.83682,34.375,0.797101449275362
2012,"201280PDGN1_ciat_10","201280PDGN1_ciat_rep1_CPDCR5B-055_438","CPDCR5B-055",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.07901,124.1056,20.48611,2.47272727272727
2012,"201280PDGN1_ciat_10","201280PDGN1_ciat_rep1_CPDCR5B-069A_497","CPDCR5B-069A",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.85146,102.5706,29.86111,0.564516129032258
2012,"201280PDGN1_ciat_10","201280PDGN1_ciat_rep1_CPDCR5B-096_456","CPDCR5B-096",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.68764,82.95958,28.47222,1.73214285714286
2012,"201280PDGN1_ciat_10","201280PDGN1_ciat_rep1_CPDCR5B-102_528","CPDCR5B-102",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.32507,164.0982,26.73611,0.655172413793103
2012,"201280PDGN1_ciat_10","201280PDGN1_ciat_rep1_CPDCR5B-109_317","CPDCR5B-109",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.45208,173.8229,43.05556,1.7
2017,"201729PDGN1_ciat_12","201729PDGN1_ciat_rep1_AM206-5_17","AM206-5",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,NA,NA,NA,0.415094339622642
2017,"201729PDGN1_ciat_12","201729PDGN1_ciat_rep1_B1PD280-008_2","B1PD280-008",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,2.2463768115942
2017,"201729PDGN1_ciat_12","201729PDGN1_ciat_rep1_C4_13","C4",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"201729PDGN1_ciat_12","201729PDGN1_ciat_rep1_CM523-7_15","CM523-7_is_Catumare",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,6.35714285714286
2017,"201729PDGN1_ciat_12","201729PDGN1_ciat_rep1_COL22_16","COL22",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,NA,NA,NA,3.09677419354839
2017,"201729PDGN1_ciat_12","201729PDGN1_ciat_rep1_CPDCR1B-008_1","CPDCR1B-008",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,5.94642857142857
2017,"201729PDGN1_ciat_12","201729PDGN1_ciat_rep1_CPDCR1B-015_12","CPDCR1B-015",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,NA,NA,NA,6.36764705882353
2017,"201729PDGN1_ciat_12","201729PDGN1_ciat_rep1_CPDCR1B-027_5","CPDCR1B-027",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,1.85714285714286
2017,"201729PDGN1_ciat_12","201729PDGN1_ciat_rep1_CPDCR1B-043_4","CPDCR1B-043",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,3
2017,"201729PDGN1_ciat_12","201729PDGN1_ciat_rep1_CPDCR1B-065_9","CPDCR1B-065",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,2
2017,"201729PDGN1_ciat_12","201729PDGN1_ciat_rep1_CPDCR1B-068_3","CPDCR1B-068",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,5.98571428571429
2017,"201729PDGN1_ciat_12","201729PDGN1_ciat_rep1_CPDCR5B-016_7","CPDCR5B-016",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,2.51851851851852
2017,"201729PDGN1_ciat_12","201729PDGN1_ciat_rep1_CPDCR5B-043_6","CPDCR5B-043",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41428571428571
2017,"201729PDGN1_ciat_12","201729PDGN1_ciat_rep1_CPDCR5B-053_11","CPDCR5B-053",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,2.87142857142857
2017,"201729PDGN1_ciat_12","201729PDGN1_ciat_rep1_CPDCR5B-069A_10","CPDCR5B-069A",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,0.842857142857143
2017,"201729PDGN1_ciat_12","201729PDGN1_ciat_rep1_CPDCR5B-096_8","CPDCR5B-096",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,3.65454545454545
2017,"201729PDGN1_ciat_12","201729PDGN1_ciat_rep1_HMC1_18","HMC1P12_is_HMC1",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,2.69565217391304
2017,"201729PDGN1_ciat_12","201729PDGN1_ciat_rep1_PER183_14","PER183",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,1.52
