"year","trial_name","plot_name","accession_name","rep_number","branch_number","DM_gravity","height_1st_branch","vigor1_5","lodging1_3","plant_type","height","height_wt_leaf","root_skin_color1_3","root_type1_5","cook_time","DM_raw","HCN_linamarase","yield_ha","ppd"
2022,"201835PDGN1_ciat_12","201835PDGN1_ciat_rep1_AM206-5_52","AM206-5",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,32.1877810104252,NA,NA,1.63333333333333
2022,"201835PDGN1_ciat_12","201835PDGN1_ciat_rep1_B1PD280-008_1","B1PD280-008",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,35.0114080814038,NA,NA,0.185185185185185
2022,"201835PDGN1_ciat_12","201835PDGN1_ciat_rep1_C4_48","C4",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,39.8417509785672,NA,NA,1.50909090909091
2022,"201835PDGN1_ciat_12","201835PDGN1_ciat_rep1_CM523-7_53","CM523-7_is_Catumare",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,41.6138849622217,NA,NA,1.35185185185185
2022,"201835PDGN1_ciat_12","201835PDGN1_ciat_rep1_COL22_50","COL22",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,37.0268258615833,NA,NA,0.377777777777778
2022,"201835PDGN1_ciat_12","201835PDGN1_ciat_rep1_CPDCR1B-002_2","CPDCR1B-002",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,33.0951857426766,NA,NA,NA
2022,"201835PDGN1_ciat_12","201835PDGN1_ciat_rep1_CPDCR1B-008_3","CPDCR1B-008",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,39.2651779025419,NA,NA,1.875
2022,"201835PDGN1_ciat_12","201835PDGN1_ciat_rep1_CPDCR1B-013_4","CPDCR1B-013",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,41.1696188045499,NA,NA,3.24390243902439
2022,"201835PDGN1_ciat_12","201835PDGN1_ciat_rep1_CPDCR1B-015_5","CPDCR1B-015",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,38.6204840939337,NA,NA,1.51219512195122
2022,"201835PDGN1_ciat_12","201835PDGN1_ciat_rep1_CPDCR1B-018_6","CPDCR1B-018",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,36.7264126672444,NA,NA,NA
2022,"201835PDGN1_ciat_12","201835PDGN1_ciat_rep1_CPDCR1B-026_7","CPDCR1B-026",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,32.6524167747426,NA,NA,0.229508196721311
2022,"201835PDGN1_ciat_12","201835PDGN1_ciat_rep1_CPDCR1B-027_8","CPDCR1B-027",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,38.193171349019,NA,NA,2.275
2022,"201835PDGN1_ciat_12","201835PDGN1_ciat_rep1_CPDCR1B-028_9","CPDCR1B-028",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,40.5329325600137,NA,NA,0.363636363636364
2022,"201835PDGN1_ciat_12","201835PDGN1_ciat_rep1_CPDCR1B-043_10","CPDCR1B-043",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,39.5500994496395,NA,NA,1.29166666666667
2022,"201835PDGN1_ciat_12","201835PDGN1_ciat_rep1_CPDCR1B-046_11","CPDCR1B-046",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,36.5940928546872,NA,NA,0.691176470588235
2022,"201835PDGN1_ciat_12","201835PDGN1_ciat_rep1_CPDCR1B-047_12","CPDCR1B-047",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,42.1272842395692,NA,NA,NA
2022,"201835PDGN1_ciat_12","201835PDGN1_ciat_rep1_CPDCR1B-048_13","CPDCR1B-048",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,39.4801269757074,NA,NA,0.672727272727273
2022,"201835PDGN1_ciat_12","201835PDGN1_ciat_rep1_CPDCR1B-051_14","CPDCR1B-051",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,39.1142473896899,NA,NA,NA
2022,"201835PDGN1_ciat_12","201835PDGN1_ciat_rep1_CPDCR1B-052_15","CPDCR1B-052",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,37.1878643161202,NA,NA,0.754098360655738
2022,"201835PDGN1_ciat_12","201835PDGN1_ciat_rep1_CPDCR1B-054_16","CPDCR1B-054",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,36.6643162595945,NA,NA,1.46666666666667
2022,"201835PDGN1_ciat_12","201835PDGN1_ciat_rep1_CPDCR1B-061_17","CPDCR1B-061",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,32.9859737119511,NA,NA,NA
2022,"201835PDGN1_ciat_12","201835PDGN1_ciat_rep1_CPDCR1B-062_18","CPDCR1B-062",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,38.2489916225837,NA,NA,0.41025641025641
2022,"201835PDGN1_ciat_12","201835PDGN1_ciat_rep1_CPDCR1B-064_19","CPDCR1B-064",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,40.0701037612571,NA,NA,0.636363636363636
2022,"201835PDGN1_ciat_12","201835PDGN1_ciat_rep1_CPDCR1B-065_20","CPDCR1B-065",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,37.9208173451986,NA,NA,0.685714285714286
2022,"201835PDGN1_ciat_12","201835PDGN1_ciat_rep1_CPDCR1B-067_21","CPDCR1B-067",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.0580339184396,NA,NA,NA
2022,"201835PDGN1_ciat_12","201835PDGN1_ciat_rep1_CPDCR1B-068_22","CPDCR1B-068",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,41.5138658243418,NA,NA,4.44285714285714
2022,"201835PDGN1_ciat_12","201835PDGN1_ciat_rep1_CPDCR1B-074_23","CPDCR1B-074",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,33.314374251261,NA,NA,1.09433962264151
2022,"201835PDGN1_ciat_12","201835PDGN1_ciat_rep1_CPDCR1B-076_24","CPDCR1B-076",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,41.7690341305461,NA,NA,5.02040816326531
2022,"201835PDGN1_ciat_12","201835PDGN1_ciat_rep1_CPDCR1B-080_25","CPDCR1B-080",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,37.0645067122082,NA,NA,0.650793650793651
2022,"201835PDGN1_ciat_12","201835PDGN1_ciat_rep1_CPDCR1B-082_26","CPDCR1B-082",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,35.325227243018,NA,NA,NA
2022,"201835PDGN1_ciat_12","201835PDGN1_ciat_rep1_CPDCR1B-083_27","CPDCR1B-083",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,40.8232782531901,NA,NA,NA
2022,"201835PDGN1_ciat_12","201835PDGN1_ciat_rep1_CPDCR1B-086_28","CPDCR1B-086",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,37.3697227777537,NA,NA,NA
2022,"201835PDGN1_ciat_12","201835PDGN1_ciat_rep1_CPDCR1B-087_29","CPDCR1B-087",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,41.6494129124729,NA,NA,NA
2022,"201835PDGN1_ciat_12","201835PDGN1_ciat_rep1_CPDCR5B-002_30","CPDCR5B-002",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,38.842335080568,NA,NA,NA
2022,"201835PDGN1_ciat_12","201835PDGN1_ciat_rep1_CPDCR5B-014_31","CPDCR5B-014",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,38.0922886119097,NA,NA,NA
2022,"201835PDGN1_ciat_12","201835PDGN1_ciat_rep1_CPDCR5B-016_32","CPDCR5B-016",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,34.7981533590375,NA,NA,0.625
2022,"201835PDGN1_ciat_12","201835PDGN1_ciat_rep1_CPDCR5B-023_33","CPDCR5B-023",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.6155933077035,NA,NA,NA
2022,"201835PDGN1_ciat_12","201835PDGN1_ciat_rep1_CPDCR5B-025_34","CPDCR5B-025",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,43.8892321272462,NA,NA,NA
2022,"201835PDGN1_ciat_12","201835PDGN1_ciat_rep1_CPDCR5B-027_35","CPDCR5B-027",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,37.9158918393814,NA,NA,NA
2022,"201835PDGN1_ciat_12","201835PDGN1_ciat_rep1_CPDCR5B-029_36","CPDCR5B-029",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,39.2465702183018,NA,NA,NA
2022,"201835PDGN1_ciat_12","201835PDGN1_ciat_rep1_CPDCR5B-036_37","CPDCR5B-036",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,38.825224834418,NA,NA,NA
2022,"201835PDGN1_ciat_12","201835PDGN1_ciat_rep1_CPDCR5B-043_38","CPDCR5B-043",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.9595451314267,NA,NA,NA
2022,"201835PDGN1_ciat_12","201835PDGN1_ciat_rep1_CPDCR5B-051_39","CPDCR5B-051",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,37.5201587408769,NA,NA,NA
2022,"201835PDGN1_ciat_12","201835PDGN1_ciat_rep1_CPDCR5B-053_40","CPDCR5B-053",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,35.9714296408733,NA,NA,1.71641791044776
2022,"201835PDGN1_ciat_12","201835PDGN1_ciat_rep1_CPDCR5B-061_41","CPDCR5B-061",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,38.0100906446132,NA,NA,NA
2022,"201835PDGN1_ciat_12","201835PDGN1_ciat_rep1_CPDCR5B-065_42","CPDCR5B-065",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,41.6633636975449,NA,NA,NA
2022,"201835PDGN1_ciat_12","201835PDGN1_ciat_rep1_CPDCR5B-069A_43","CPDCR5B-069A",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,36.1917604825225,NA,NA,1.06666666666667
2022,"201835PDGN1_ciat_12","201835PDGN1_ciat_rep1_CPDCR5B-087_44","CPDCR5B-087",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,36.5309741054076,NA,NA,NA
2022,"201835PDGN1_ciat_12","201835PDGN1_ciat_rep1_CPDCR5B-089_45","CPDCR5B-089",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,40.8442637763075,NA,NA,NA
2022,"201835PDGN1_ciat_12","201835PDGN1_ciat_rep1_CPDCR5B-096_46","CPDCR5B-096",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,30.9984515454831,NA,NA,1.48571428571429
2022,"201835PDGN1_ciat_12","201835PDGN1_ciat_rep1_CPDCR5B-109_47","CPDCR5B-109",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,42.2953296797286,NA,NA,1.42553191489362
2022,"201835PDGN1_ciat_12","201835PDGN1_ciat_rep1_HMC1_49","HMC1P12_is_HMC1",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,41.8506070697848,NA,NA,0.692307692307692
2022,"201835PDGN1_ciat_12","201835PDGN1_ciat_rep1_PER183_51","PER183",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,38.3545555390525,NA,NA,0.583333333333333
2019,"201922PDGN1_ciat_12","201922PDGN1_ciat_rep1_AM206-5_52","AM206-5",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,38.91,NA,NA,5.93939393939394
2019,"201922PDGN1_ciat_12","201922PDGN1_ciat_rep1_B1PD280-008_1","B1PD280-008",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,36.25,NA,NA,2.94
2019,"201922PDGN1_ciat_12","201922PDGN1_ciat_rep1_C4_48","C4",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,31.84,NA,NA,5.4375
2019,"201922PDGN1_ciat_12","201922PDGN1_ciat_rep1_CM523-7_53","CM523-7_is_Catumare",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,41.73,NA,NA,6.57575757575758
2019,"201922PDGN1_ciat_12","201922PDGN1_ciat_rep1_COL22_50","COL22",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,38.42,NA,NA,3.19047619047619
2019,"201922PDGN1_ciat_12","201922PDGN1_ciat_rep1_CPDCR1B-002_2","CPDCR1B-002",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,33.34,NA,NA,NA
2019,"201922PDGN1_ciat_12","201922PDGN1_ciat_rep1_CPDCR1B-008_3","CPDCR1B-008",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.91,NA,NA,4.46268656716418
2019,"201922PDGN1_ciat_12","201922PDGN1_ciat_rep1_CPDCR1B-013_4","CPDCR1B-013",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,40.28,NA,NA,3.90163934426229
2019,"201922PDGN1_ciat_12","201922PDGN1_ciat_rep1_CPDCR1B-015_5","CPDCR1B-015",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,38.84,NA,NA,5.32075471698113
2019,"201922PDGN1_ciat_12","201922PDGN1_ciat_rep1_CPDCR1B-018_6","CPDCR1B-018",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,33.61,NA,NA,NA
2019,"201922PDGN1_ciat_12","201922PDGN1_ciat_rep1_CPDCR1B-026_7","CPDCR1B-026",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,31.53,NA,NA,2.78787878787879
2019,"201922PDGN1_ciat_12","201922PDGN1_ciat_rep1_CPDCR1B-027_8","CPDCR1B-027",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,30.61,NA,NA,4.15
2019,"201922PDGN1_ciat_12","201922PDGN1_ciat_rep1_CPDCR1B-028_9","CPDCR1B-028",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,40.27,NA,NA,5.45454545454545
2019,"201922PDGN1_ciat_12","201922PDGN1_ciat_rep1_CPDCR1B-043_10","CPDCR1B-043",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,36.72,NA,NA,3.29850746268657
2019,"201922PDGN1_ciat_12","201922PDGN1_ciat_rep1_CPDCR1B-046_11","CPDCR1B-046",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,33.49,NA,NA,5.12280701754386
2019,"201922PDGN1_ciat_12","201922PDGN1_ciat_rep1_CPDCR1B-047_12","CPDCR1B-047",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,45.76,NA,NA,NA
2019,"201922PDGN1_ciat_12","201922PDGN1_ciat_rep1_CPDCR1B-048_13","CPDCR1B-048",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,40.37,NA,NA,2.81818181818182
2019,"201922PDGN1_ciat_12","201922PDGN1_ciat_rep1_CPDCR1B-051_14","CPDCR1B-051",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,39.53,NA,NA,NA
2019,"201922PDGN1_ciat_12","201922PDGN1_ciat_rep1_CPDCR1B-052_15","CPDCR1B-052",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,32.97,NA,NA,1.96078431372549
2019,"201922PDGN1_ciat_12","201922PDGN1_ciat_rep1_CPDCR1B-054_16","CPDCR1B-054",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,40.2,NA,NA,3.04166666666667
2019,"201922PDGN1_ciat_12","201922PDGN1_ciat_rep1_CPDCR1B-061_17","CPDCR1B-061",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,32.16,NA,NA,NA
2019,"201922PDGN1_ciat_12","201922PDGN1_ciat_rep1_CPDCR1B-062_18","CPDCR1B-062",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,36.27,NA,NA,6.16666666666667
2019,"201922PDGN1_ciat_12","201922PDGN1_ciat_rep1_CPDCR1B-064_19","CPDCR1B-064",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,36.69,NA,NA,2.34042553191489
2019,"201922PDGN1_ciat_12","201922PDGN1_ciat_rep1_CPDCR1B-065_20","CPDCR1B-065",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,37.19,NA,NA,2.43243243243243
2019,"201922PDGN1_ciat_12","201922PDGN1_ciat_rep1_CPDCR1B-067_21","CPDCR1B-067",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,28.96,NA,NA,NA
2019,"201922PDGN1_ciat_12","201922PDGN1_ciat_rep1_CPDCR1B-068_22","CPDCR1B-068",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,40.21,NA,NA,5.4
2019,"201922PDGN1_ciat_12","201922PDGN1_ciat_rep1_CPDCR1B-074_23","CPDCR1B-074",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,30.94,NA,NA,4
2019,"201922PDGN1_ciat_12","201922PDGN1_ciat_rep1_CPDCR1B-076_24","CPDCR1B-076",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,39.84,NA,NA,3.45588235294118
2019,"201922PDGN1_ciat_12","201922PDGN1_ciat_rep1_CPDCR1B-080_25","CPDCR1B-080",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,35.57,NA,NA,2.05970149253731
2019,"201922PDGN1_ciat_12","201922PDGN1_ciat_rep1_CPDCR1B-082_26","CPDCR1B-082",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,34.5,NA,NA,NA
2019,"201922PDGN1_ciat_12","201922PDGN1_ciat_rep1_CPDCR1B-083_27","CPDCR1B-083",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,36.89,NA,NA,NA
2019,"201922PDGN1_ciat_12","201922PDGN1_ciat_rep1_CPDCR1B-086_28","CPDCR1B-086",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,40.27,NA,NA,NA
2019,"201922PDGN1_ciat_12","201922PDGN1_ciat_rep1_CPDCR1B-087_29","CPDCR1B-087",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,40.84,NA,NA,NA
2019,"201922PDGN1_ciat_12","201922PDGN1_ciat_rep1_CPDCR5B-002_30","CPDCR5B-002",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,34.01,NA,NA,NA
2019,"201922PDGN1_ciat_12","201922PDGN1_ciat_rep1_CPDCR5B-014_31","CPDCR5B-014",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,37.8,NA,NA,NA
2019,"201922PDGN1_ciat_12","201922PDGN1_ciat_rep1_CPDCR5B-016_32","CPDCR5B-016",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,30.39,NA,NA,1.41176470588235
2019,"201922PDGN1_ciat_12","201922PDGN1_ciat_rep1_CPDCR5B-023_33","CPDCR5B-023",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30.16,NA,NA,NA
2019,"201922PDGN1_ciat_12","201922PDGN1_ciat_rep1_CPDCR5B-025_34","CPDCR5B-025",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,29.09,NA,NA,NA
2019,"201922PDGN1_ciat_12","201922PDGN1_ciat_rep1_CPDCR5B-027_35","CPDCR5B-027",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,32.06,NA,NA,NA
2019,"201922PDGN1_ciat_12","201922PDGN1_ciat_rep1_CPDCR5B-029_36","CPDCR5B-029",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,39.85,NA,NA,NA
2019,"201922PDGN1_ciat_12","201922PDGN1_ciat_rep1_CPDCR5B-036_37","CPDCR5B-036",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,34.51,NA,NA,NA
2019,"201922PDGN1_ciat_12","201922PDGN1_ciat_rep1_CPDCR5B-043_38","CPDCR5B-043",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.56,NA,NA,NA
2019,"201922PDGN1_ciat_12","201922PDGN1_ciat_rep1_CPDCR5B-051_39","CPDCR5B-051",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,39.21,NA,NA,NA
2019,"201922PDGN1_ciat_12","201922PDGN1_ciat_rep1_CPDCR5B-053_40","CPDCR5B-053",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.86,NA,NA,NA
2019,"201922PDGN1_ciat_12","201922PDGN1_ciat_rep1_CPDCR5B-061_41","CPDCR5B-061",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,38.86,NA,NA,NA
2019,"201922PDGN1_ciat_12","201922PDGN1_ciat_rep1_CPDCR5B-065_42","CPDCR5B-065",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.06,NA,NA,NA
2019,"201922PDGN1_ciat_12","201922PDGN1_ciat_rep1_CPDCR5B-069A_43","CPDCR5B-069A",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.5,NA,NA,NA
2019,"201922PDGN1_ciat_12","201922PDGN1_ciat_rep1_CPDCR5B-087_44","CPDCR5B-087",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,32.56,NA,NA,NA
2019,"201922PDGN1_ciat_12","201922PDGN1_ciat_rep1_CPDCR5B-089_45","CPDCR5B-089",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,37.49,NA,NA,NA
2019,"201922PDGN1_ciat_12","201922PDGN1_ciat_rep1_CPDCR5B-096_46","CPDCR5B-096",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,37.99,NA,NA,1.3448275862069
2019,"201922PDGN1_ciat_12","201922PDGN1_ciat_rep1_CPDCR5B-109_47","CPDCR5B-109",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,38.52,NA,NA,3.82
2019,"201922PDGN1_ciat_12","201922PDGN1_ciat_rep1_HMC1_49","HMC1P12_is_HMC1",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,39.54,NA,NA,1
2019,"201922PDGN1_ciat_12","201922PDGN1_ciat_rep1_PER183_51","PER183",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,35.5,NA,NA,0.62962962962963
2017,"201780PDGN1_ciat_12","201780PDGN1_ciat_rep1_CPDCR1B-002_63","CPDCR1B-002",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,35.6387951281184,NA,NA,NA
2017,"201780PDGN1_ciat_12","201780PDGN1_ciat_rep1_CPDCR1B-013_41","CPDCR1B-013",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,42.2833194056604,NA,NA,5.50980392156863
2017,"201780PDGN1_ciat_12","201780PDGN1_ciat_rep1_CPDCR1B-018_54","CPDCR1B-018",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,38.9058132979067,NA,NA,NA
2017,"201780PDGN1_ciat_12","201780PDGN1_ciat_rep1_CPDCR1B-019_4","CPDCR1B-019",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.8709269477825,NA,NA,2.21428571428571
2017,"201780PDGN1_ciat_12","201780PDGN1_ciat_rep1_CPDCR1B-026_22","CPDCR1B-026",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.5119214715053,NA,NA,1.78571428571429
2017,"201780PDGN1_ciat_12","201780PDGN1_ciat_rep1_CPDCR1B-028_17","CPDCR1B-028",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.4763719113693,NA,NA,1.78260869565217
2017,"201780PDGN1_ciat_12","201780PDGN1_ciat_rep1_CPDCR1B-034_11","CPDCR1B-034",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.6089545851281,NA,NA,1.29411764705882
2017,"201780PDGN1_ciat_12","201780PDGN1_ciat_rep1_CPDCR1B-046_42","CPDCR1B-046",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.7396053683272,NA,NA,1.23880597014925
2017,"201780PDGN1_ciat_12","201780PDGN1_ciat_rep1_CPDCR1B-047_14","CPDCR1B-047",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,43.492692456096,NA,NA,NA
2017,"201780PDGN1_ciat_12","201780PDGN1_ciat_rep1_CPDCR1B-048_10","CPDCR1B-048",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,39.8058480889243,NA,NA,0.514285714285714
2017,"201780PDGN1_ciat_12","201780PDGN1_ciat_rep1_CPDCR1B-051_74","CPDCR1B-051",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,42.0112915077388,NA,NA,NA
