"year","trial_name","plot_name","accession_name","rep_number","branch_number","DM_gravity","height_1st_branch","vigor1_5","lodging1_3","plant_type","height","height_wt_leaf","root_skin_color1_3","root_type1_5","cook_time","DM_raw","HCN_linamarase","yield_ha","ppd"
2017,"201780PDGN1_ciat_12","201780PDGN1_ciat_rep1_CPDCR1B-052_12","CPDCR1B-052",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,38.9203846110199,NA,NA,0.695652173913043
2017,"201780PDGN1_ciat_12","201780PDGN1_ciat_rep1_CPDCR1B-054_27","CPDCR1B-054",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,37.8878213860323,NA,NA,1.9622641509434
2017,"201780PDGN1_ciat_12","201780PDGN1_ciat_rep1_CPDCR1B-061_21","CPDCR1B-061",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,32.1973856877315,NA,NA,NA
2017,"201780PDGN1_ciat_12","201780PDGN1_ciat_rep1_CPDCR1B-062_18","CPDCR1B-062",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.1964965524509,NA,NA,1.37142857142857
2017,"201780PDGN1_ciat_12","201780PDGN1_ciat_rep1_CPDCR1B-064_13","CPDCR1B-064",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,42.7338777397846,NA,NA,1.50724637681159
2017,"201780PDGN1_ciat_12","201780PDGN1_ciat_rep1_CPDCR1B-066_1","CPDCR1B-066",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,41.0928079218468,NA,NA,NA
2017,"201780PDGN1_ciat_12","201780PDGN1_ciat_rep1_CPDCR1B-067_29","CPDCR1B-067",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,37.5455381247211,NA,NA,NA
2017,"201780PDGN1_ciat_12","201780PDGN1_ciat_rep1_CPDCR1B-074_37","CPDCR1B-074",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,41.3584040755188,NA,NA,2.85714285714286
2017,"201780PDGN1_ciat_12","201780PDGN1_ciat_rep1_CPDCR1B-075_91","CPDCR1B-075",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,42.1691375374054,NA,NA,2.38181818181818
2017,"201780PDGN1_ciat_12","201780PDGN1_ciat_rep1_CPDCR1B-076_9","CPDCR1B-076",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,43.9385303640338,NA,NA,6.48387096774194
2017,"201780PDGN1_ciat_12","201780PDGN1_ciat_rep1_CPDCR1B-080_20","CPDCR1B-080",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,38.0031694840105,NA,NA,0.171428571428571
2017,"201780PDGN1_ciat_12","201780PDGN1_ciat_rep1_CPDCR1B-082_2","CPDCR1B-082",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,41.6003361974013,NA,NA,NA
2017,"201780PDGN1_ciat_12","201780PDGN1_ciat_rep1_CPDCR1B-083_55","CPDCR1B-083",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,43.1554719457093,NA,NA,NA
2017,"201780PDGN1_ciat_12","201780PDGN1_ciat_rep1_CPDCR1B-084_47","CPDCR1B-084",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,37.0654278292173,NA,NA,NA
2017,"201780PDGN1_ciat_12","201780PDGN1_ciat_rep1_CPDCR1B-086_62","CPDCR1B-086",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,40.2315148564348,NA,NA,NA
2017,"201780PDGN1_ciat_12","201780PDGN1_ciat_rep1_CPDCR1B-087_30","CPDCR1B-087",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,40.6438728620766,NA,NA,NA
2017,"201780PDGN1_ciat_12","201780PDGN1_ciat_rep1_CPDCR5B-002_44","CPDCR5B-002",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,35.6516222657831,NA,NA,NA
2017,"201780PDGN1_ciat_12","201780PDGN1_ciat_rep1_CPDCR5B-014_50","CPDCR5B-014",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,40.5901362828647,NA,NA,NA
2017,"201780PDGN1_ciat_12","201780PDGN1_ciat_rep1_CPDCR5B-023_73","CPDCR5B-023",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,39.423501830476,NA,NA,NA
2017,"201780PDGN1_ciat_12","201780PDGN1_ciat_rep1_CPDCR5B-025_46","CPDCR5B-025",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,42.3576862585318,NA,NA,NA
2017,"201780PDGN1_ciat_12","201780PDGN1_ciat_rep1_CPDCR5B-027_72","CPDCR5B-027",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,37.6214321967487,NA,NA,NA
2017,"201780PDGN1_ciat_12","201780PDGN1_ciat_rep1_CPDCR5B-029_60","CPDCR5B-029",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,42.5324432309018,NA,NA,NA
2017,"201780PDGN1_ciat_12","201780PDGN1_ciat_rep1_CPDCR5B-035_43","CPDCR5B-035",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,38.6456555525619,NA,NA,NA
2017,"201780PDGN1_ciat_12","201780PDGN1_ciat_rep1_CPDCR5B-036_93","CPDCR5B-036",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0798516820972,NA,NA,1.46428571428571
2017,"201780PDGN1_ciat_12","201780PDGN1_ciat_rep1_CPDCR5B-051_88","CPDCR5B-051",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,35.3803655419486,NA,NA,NA
2017,"201780PDGN1_ciat_12","201780PDGN1_ciat_rep1_CPDCR5B-061_92","CPDCR5B-061",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,41.393230212271,NA,NA,NA
2017,"201780PDGN1_ciat_12","201780PDGN1_ciat_rep1_CPDCR5B-065_53","CPDCR5B-065",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,41.9177581375233,NA,NA,NA
2017,"201780PDGN1_ciat_12","201780PDGN1_ciat_rep1_CPDCR5B-083_64","CPDCR5B-083",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,42.2973403690422,NA,NA,NA
2017,"201780PDGN1_ciat_12","201780PDGN1_ciat_rep1_CPDCR5B-087_65","CPDCR5B-087",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,40.0651880304963,NA,NA,NA
2017,"201780PDGN1_ciat_12","201780PDGN1_ciat_rep1_CPDCR5B-089_80","CPDCR5B-089",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.0576393322041,NA,NA,NA
2017,"201780PDGN1_ciat_12","201780PDGN1_ciat_rep1_CPDCR5B-109_38","CPDCR5B-109",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,42.645998380009,NA,NA,1.92307692307692
2013,"201397PDGN1_ciat_12","201397PDGN1_ciat_rep1_B1PD280-008_15","B1PD280-008",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.881304969288,59.7467725099675,25.3472222222222,2.71428571428571
2013,"201397PDGN1_ciat_12","201397PDGN1_ciat_rep1_B1PD280-040_6","B1PD280-040",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.1935549766098,50.2079441203903,36.4583333333333,0.405797101449275
2013,"201397PDGN1_ciat_12","201397PDGN1_ciat_rep1_C4_103","C4",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.6136989946918,98.2328115163676,21.5277777777778,1.36842105263158
2013,"201397PDGN1_ciat_12","201397PDGN1_ciat_rep1_CPDCR1B-008_3","CPDCR1B-008",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.1297892796026,74.9706455369691,33.3333333333333,6.61428571428571
2013,"201397PDGN1_ciat_12","201397PDGN1_ciat_rep1_CPDCR1B-013_42","CPDCR1B-013",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.1187515585687,85.74605969248,36.1111111111111,4.80597014925373
2013,"201397PDGN1_ciat_12","201397PDGN1_ciat_rep1_CPDCR1B-015_89","CPDCR1B-015",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.7000363192923,76.9890917263669,18.4027777777778,2.83870967741935
2013,"201397PDGN1_ciat_12","201397PDGN1_ciat_rep1_CPDCR1B-019_4","CPDCR1B-019",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.4778002516088,170.434598493954,31.5972222222222,2.62686567164179
2013,"201397PDGN1_ciat_12","201397PDGN1_ciat_rep1_CPDCR1B-026_22","CPDCR1B-026",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.8892455655647,89.1167810163244,23.6111111111111,3.74137931034483
2013,"201397PDGN1_ciat_12","201397PDGN1_ciat_rep1_CPDCR1B-027_35","CPDCR1B-027",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.3601704932933,86.6885582558065,28.125,1.21538461538462
2013,"201397PDGN1_ciat_12","201397PDGN1_ciat_rep1_CPDCR1B-028_17","CPDCR1B-028",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.6774331088872,97.6630341254478,18.4027777777778,1.62857142857143
2013,"201397PDGN1_ciat_12","201397PDGN1_ciat_rep1_CPDCR1B-034_11","CPDCR1B-034",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.2685727559002,163.668999404928,38.8888888888889,2.51428571428571
2013,"201397PDGN1_ciat_12","201397PDGN1_ciat_rep1_CPDCR1B-043_28","CPDCR1B-043",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.8947696131609,44.7568682508497,31.5972222222222,1.8
2013,"201397PDGN1_ciat_12","201397PDGN1_ciat_rep1_CPDCR1B-046_43","CPDCR1B-046",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.9171369410605,140.247879174384,11.8055555555556,3.77941176470588
2013,"201397PDGN1_ciat_12","201397PDGN1_ciat_rep1_CPDCR1B-048_10","CPDCR1B-048",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.8173007547309,25.3623146088021,36.1111111111111,2.07692307692308
2013,"201397PDGN1_ciat_12","201397PDGN1_ciat_rep1_CPDCR1B-052_12","CPDCR1B-052",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.2017840715292,48.2460097961316,30.2083333333333,0.942857142857143
2013,"201397PDGN1_ciat_12","201397PDGN1_ciat_rep1_CPDCR1B-054_27","CPDCR1B-054",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.9712902158831,121.033258615207,40.625,2.08571428571429
2013,"201397PDGN1_ciat_12","201397PDGN1_ciat_rep1_CPDCR1B-062_18","CPDCR1B-062",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.6434411262612,358.263891835255,51.7361111111111,3.375
2013,"201397PDGN1_ciat_12","201397PDGN1_ciat_rep1_CPDCR1B-064_13","CPDCR1B-064",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.0079692867722,63.4416398636872,50,1.64285714285714
2013,"201397PDGN1_ciat_12","201397PDGN1_ciat_rep1_CPDCR1B-065_84","CPDCR1B-065",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.9873195975147,69.8133639585001,29.1666666666667,1.66666666666667
2013,"201397PDGN1_ciat_12","201397PDGN1_ciat_rep1_CPDCR1B-068_25","CPDCR1B-068",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.0736697617744,45.1560969662772,25.6944444444444,4.58571428571429
2013,"201397PDGN1_ciat_12","201397PDGN1_ciat_rep1_CPDCR1B-074_38","CPDCR1B-074",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.052690665682,247.081900318434,38.5416666666667,5.11428571428571
2013,"201397PDGN1_ciat_12","201397PDGN1_ciat_rep1_CPDCR1B-075_100","CPDCR1B-075",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.1684310905263,124.229276058762,26.0416666666667,1.01428571428571
2013,"201397PDGN1_ciat_12","201397PDGN1_ciat_rep1_CPDCR1B-076_9","CPDCR1B-076",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.79015736901,160.689267494184,31.5972222222222,5.36764705882353
2013,"201397PDGN1_ciat_12","201397PDGN1_ciat_rep1_CPDCR1B-078_24","CPDCR1B-078",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.9777915745369,37.7509399068002,23.2638888888889,3.85507246376812
2013,"201397PDGN1_ciat_12","201397PDGN1_ciat_rep1_CPDCR1B-080_20","CPDCR1B-080",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.6133909287257,116.507535910164,37.5,1.33333333333333
2013,"201397PDGN1_ciat_12","201397PDGN1_ciat_rep1_CPDCR5B-016_53","CPDCR5B-016",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.0378834355828,66.0864976603801,19.7916666666667,1.20634920634921
2013,"201397PDGN1_ciat_12","201397PDGN1_ciat_rep1_CPDCR5B-036_102","CPDCR5B-036",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.0005863153692,118.753795476486,17.0138888888889,0.0615384615384615
2013,"201397PDGN1_ciat_12","201397PDGN1_ciat_rep1_CPDCR5B-041_73","CPDCR5B-041",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.5019940413353,74.3878905156895,24.6527777777778,0.681159420289855
2013,"201397PDGN1_ciat_12","201397PDGN1_ciat_rep1_CPDCR5B-043_50","CPDCR5B-043",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.071054206892,61.3399082130254,40.2777777777778,0.457142857142857
2013,"201397PDGN1_ciat_12","201397PDGN1_ciat_rep1_CPDCR5B-053_88","CPDCR5B-053",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.6096717963653,47.7804289286262,17.0138888888889,0.173913043478261
2013,"201397PDGN1_ciat_12","201397PDGN1_ciat_rep1_CPDCR5B-055_72","CPDCR5B-055",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.0341685232317,88.810423009015,16.3194444444444,0.683333333333333
2013,"201397PDGN1_ciat_12","201397PDGN1_ciat_rep1_CPDCR5B-069A_87","CPDCR5B-069A",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.981049389146,52.566716971519,25.5902777777778,0.656716417910448
2013,"201397PDGN1_ciat_12","201397PDGN1_ciat_rep1_CPDCR5B-096_80","CPDCR5B-096",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.5725055069769,49.9009816049911,38.8888888888889,0.557142857142857
2013,"201397PDGN1_ciat_12","201397PDGN1_ciat_rep1_CPDCR5B-102_99","CPDCR5B-102",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.6797133001007,266.269293753671,23.9583333333333,0.630434782608696
2013,"201397PDGN1_ciat_12","201397PDGN1_ciat_rep1_CPDCR5B-109_39","CPDCR5B-109",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.2534146470233,102.799387850494,21.5277777777778,2.71428571428571
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_B1PD280-008_15","B1PD280-008",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.8897884946903,102.53378835039,13.0208333333333,5.7962962962963
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_B1PD280-040_6","B1PD280-040",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.5315146242544,88.6050169871233,12.1527777777778,2.32142857142857
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_C4_103","C4",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.4727363859726,54.27662772175,33.8541666666667,7.44444444444444
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR1B-008_3","CPDCR1B-008",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.9612498027348,81.2567675277622,10.4166666666667,8.54285714285714
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR1B-013_42","CPDCR1B-013",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.2003712170254,169.874462500355,27.7777777777778,1.63636363636364
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR1B-015_89","CPDCR1B-015",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.1311355524722,83.9986516543895,14.3229166666667,7.03846153846154
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR1B-019_4","CPDCR1B-019",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.5337128087676,49.1218855636908,26.9097222222222,3.97959183673469
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR1B-026_22","CPDCR1B-026",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.38216,117.2303,19.09722,4.40579710144928
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR1B-027_35","CPDCR1B-027",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.76381,50.76702,19.96528,3.79166666666667
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR1B-028_17","CPDCR1B-028",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.17792,103.1918,26.90972,6.48648648648649
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR1B-034_11","CPDCR1B-034",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.7062,169.8745,31.25,4.32352941176471
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR1B-043_28","CPDCR1B-043",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.79249,42.87039,23.4375,8.27536231884058
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR1B-046_43","CPDCR1B-046",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.64094,75.44397,23.4375,0.880952380952381
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR1B-048_10","CPDCR1B-048",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.57475,156.165,34.72222,5.20967741935484
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR1B-052_12","CPDCR1B-052",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.06058,120.1915,22.56944,3.71428571428571
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR1B-054_27","CPDCR1B-054",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.19282,111.8562,41.66667,6.85294117647059
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR1B-062_18","CPDCR1B-062",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.55259,149.4748,31.25,3.91935483870968
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR1B-064_13","CPDCR1B-064",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.65758,102.2048,35.59028,7.61194029850746
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR1B-065_84","CPDCR1B-065",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.55368,36.50922,11.71875,3.25
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR1B-068_25","CPDCR1B-068",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.74182,55.92176,35.59028,7.83823529411765
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR1B-074_38","CPDCR1B-074",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.62559,218.68,48.61111,5.64705882352941
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR1B-075_100","CPDCR1B-075",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.86655,89.81145,19.09722,3.98412698412698
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR1B-076_9","CPDCR1B-076",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.10412,187.3128,27.77778,8.02898550724638
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR1B-078_24","CPDCR1B-078",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.74241,32.78026,12.15278,4.51851851851852
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR1B-080_20","CPDCR1B-080",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.57139,146.6233,30.38194,2.65217391304348
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR5B-016_53","CPDCR5B-016",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.12975,25.85803,46.875,NA
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR5B-036_102","CPDCR5B-036",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.84891,101.2177,36.45833,1.31428571428571
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR5B-041_73","CPDCR5B-041",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.17523,70.28923,25.17361,3.62857142857143
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR5B-043_50","CPDCR5B-043",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.23889,17.09668,32.55208,0.2
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR5B-053_88","CPDCR5B-053",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.22694,10.95486,5.208333,NA
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR5B-069A_87","CPDCR5B-069A",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.08812,39.79948,32.11806,2.27272727272727
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR5B-096_80","CPDCR5B-096",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.18037,13.80642,28.64583,3.94202898550725
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR5B-102_99","CPDCR5B-102",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.20643,50.32831,32.11806,3.17460317460317
2014,"201495PDGN1_ciat_12","201495PDGN1_ciat_rep1_CPDCR5B-109_39","CPDCR5B-109",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.67732,161.6488,26.90972,4.35294117647059
2016,"201678PDGN1_ciat_12","201678PDGN1_ciat_rep1_AM206-5_107","AM206-5",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.29111,NA,18.22917,5.09677419354839
2016,"201678PDGN1_ciat_12","201678PDGN1_ciat_rep1_CM523-7_105","CM523-7_is_Catumare",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.22515,NA,26.04167,4.675
2016,"201678PDGN1_ciat_12","201678PDGN1_ciat_rep1_COL22_106","COL22",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.42724,NA,10.41667,1.24
